Results Table 1


Results Table 2


1,Time,Displacement,Force
"","30.9800","2.5854","0.9258"
"","31.0000","2.5871","0.9223"
"","31.0200","2.5887","0.9240"
"","31.0400","2.5904","0.9232"
"","31.0600","2.5920","0.9258"
"","31.0800","2.5937","0.9254"
"","31.1000","2.5953","0.9262"
"","31.1200","2.5970","0.9283"
"","31.1400","2.5987","0.9262"
"","31.1600","2.6004","0.9287"
"","31.1800","2.6021","0.9281"
"","31.2000","2.6039","0.9323"
"","31.2200","2.6056","0.9284"
"","31.2400","2.6072","0.9314"
"","31.2600","2.6089","0.9303"
"","31.2800","2.6104","0.9343"
"","31.3000","2.6120","0.9331"
"","31.3200","2.6136","0.9348"
"","31.3400","2.6152","0.9344"
"","31.3600","2.6168","0.9335"
"","31.3800","2.6184","0.9358"
"","31.4000","2.6200","0.9361"
"","31.4200","2.6216","0.9376"
"","31.4400","2.6232","0.9382"
"","31.4600","2.6248","0.9383"
"","31.4800","2.6265","0.9390"
"","31.5000","2.6283","0.9369"
"","31.5200","2.6301","0.9400"
"","31.5400","2.6320","0.9392"
"","31.5600","2.6338","0.9417"
"","31.5800","2.6356","0.9409"
"","31.6000","2.6374","0.9421"
"","31.6200","2.6392","0.9397"
"","31.6400","2.6409","0.9421"
"","31.6600","2.6424","0.9437"
"","31.6800","2.6440","0.9450"
"","31.7000","2.6455","0.9455"
"","31.7200","2.6471","0.9453"
"","31.7400","2.6487","0.9460"
"","31.7600","2.6503","0.9439"
"","31.7800","2.6518","0.9490"
"","31.8000","2.6534","0.9461"
"","31.8200","2.6551","0.9495"
"","31.8400","2.6567","0.9474"
"","31.8600","2.6583","0.9496"
"","31.8800","2.6600","0.9490"
"","31.9000","2.6617","0.9501"
"","31.9200","2.6634","0.9520"
"","31.9400","2.6652","0.9530"
"","31.9600","2.6670","0.9530"
"","31.9800","2.6689","0.9521"
"","32.0000","2.6707","0.9526"
"","32.0200","2.6725","0.9521"
"","32.0400","2.6743","0.9554"
"","32.0600","2.6760","0.9558"
"","32.0800","2.6775","0.9555"
"","32.1000","2.6790","0.9562"
"","32.1200","2.6805","0.9551"
"","32.1400","2.6820","0.9578"
"","32.1600","2.6835","0.9558"
"","32.1800","2.6850","0.9569"
"","32.2000","2.6866","0.9565"
"","32.2200","2.6882","0.9564"
"","32.2400","2.6898","0.9576"
"","32.2600","2.6913","0.9586"
"","32.2800","2.6929","0.9615"
"","32.3000","2.6945","0.9617"
"","32.3200","2.6963","0.9631"
"","32.3400","2.6981","0.9618"
"","32.3600","2.6999","0.9648"
"","32.3800","2.7017","0.9620"
"","32.4000","2.7036","0.9644"
"","32.4200","2.7054","0.9647"
"","32.4400","2.7073","0.9687"
"","32.4600","2.7091","0.9679"
"","32.4800","2.7109","0.9667"
"","32.5000","2.7126","0.9668"
"","32.5200","2.7142","0.9667"
"","32.5400","2.7158","0.9675"
"","32.5600","2.7174","0.9694"
"","32.5800","2.7190","0.9700"
"","32.6000","2.7205","0.9695"
"","32.6200","2.7220","0.9701"
"","32.6400","2.7234","0.9707"
"","32.6600","2.7249","0.9712"
"","32.6800","2.7265","0.9731"
"","32.7000","2.7280","0.9724"
"","32.7200","2.7297","0.9743"
"","32.7400","2.7314","0.9716"
"","32.7600","2.7333","0.9741"
"","32.7800","2.7352","0.9733"
"","32.8000","2.7371","0.9755"
"","32.8200","2.7390","0.9760"
"","32.8400","2.7408","0.9765"
"","32.8600","2.7426","0.9787"
"","32.8800","2.7443","0.9772"
"","32.9000","2.7459","0.9798"
"","32.9200","2.7474","0.9784"
"","32.9400","2.7489","0.9816"
"","32.9600","2.7505","0.9782"
"","32.9800","2.7521","0.9819"
"","33.0000","2.7537","0.9809"
"","33.0200","2.7552","0.9836"
"","33.0400","2.7568","0.9822"
"","33.0600","2.7584","0.9837"
"","33.0800","2.7600","0.9833"
"","33.1000","2.7616","0.9845"
"","33.1200","2.7633","0.9853"
"","33.1400","2.7650","0.9839"
"","33.1600","2.7667","0.9855"
"","33.1800","2.7684","0.9870"
"","33.2000","2.7701","0.9866"
"","33.2200","2.7718","0.9872"
"","33.2400","2.7736","0.9874"
"","33.2600","2.7754","0.9915"
"","33.2800","2.7772","0.9904"
"","33.3000","2.7790","0.9932"
"","33.3200","2.7807","0.9916"
"","33.3400","2.7824","0.9911"
"","33.3600","2.7840","0.9911"
"","33.3800","2.7857","0.9932"
"","33.4000","2.7872","0.9923"
"","33.4200","2.7888","0.9924"
"","33.4400","2.7904","0.9952"
"","33.4600","2.7920","0.9944"
"","33.4800","2.7936","0.9970"
"","33.5000","2.7953","0.9949"
"","33.5200","2.7968","0.9977"
"","33.5400","2.7985","0.9974"
"","33.5600","2.8002","0.9997"
"","33.5800","2.8020","0.9974"
"","33.6000","2.8038","0.9985"
"","33.6200","2.8056","0.9995"
"","33.6400","2.8073","0.9998"
"","33.6600","2.8090","0.9987"
"","33.6800","2.8107","0.9994"
"","33.7000","2.8123","1.0028"
"","33.7200","2.8139","1.0030"
"","33.7400","2.8155","1.0032"
"","33.7600","2.8171","1.0023"
"","33.7800","2.8187","1.0023"
"","33.8000","2.8203","1.0049"
"","33.8200","2.8219","1.0042"
"","33.8400","2.8235","1.0069"
"","33.8600","2.8251","1.0057"
"","33.8800","2.8267","1.0104"
"","33.9000","2.8283","1.0077"
"","33.9200","2.8300","1.0084"
"","33.9400","2.8317","1.0072"
"","33.9600","2.8335","1.0074"
"","33.9800","2.8352","1.0081"
"","34.0000","2.8370","1.0099"
"","34.0200","2.8387","1.0118"
"","34.0400","2.8405","1.0101"
"","34.0600","2.8424","1.0132"
"","34.0800","2.8442","1.0117"
"","34.1000","2.8459","1.0140"
"","34.1200","2.8476","1.0130"
"","34.1400","2.8491","1.0164"
"","34.1600","2.8507","1.0143"
"","34.1800","2.8522","1.0156"
"","34.2000","2.8537","1.0141"
"","34.2200","2.8553","1.0151"
"","34.2400","2.8569","1.0161"
"","34.2600","2.8585","1.0183"
"","34.2800","2.8601","1.0189"
"","34.3000","2.8617","1.0183"
"","34.3200","2.8633","1.0184"
"","34.3400","2.8650","1.0177"
"","34.3600","2.8667","1.0197"
"","34.3800","2.8685","1.0204"
"","34.4000","2.8704","1.0188"
"","34.4200","2.8723","1.0217"
"","34.4400","2.8741","1.0194"
"","34.4600","2.8760","1.0231"
"","34.4800","2.8777","1.0224"
"","34.5000","2.8793","1.0251"
"","34.5200","2.8809","1.0243"
"","34.5400","2.8824","1.0251"
"","34.5600","2.8840","1.0265"
"","34.5800","2.8855","1.0257"
"","34.6000","2.8871","1.0271"
"","34.6200","2.8887","1.0266"
"","34.6400","2.8903","1.0285"
"","34.6600","2.8919","1.0264"
"","34.6800","2.8934","1.0288"
"","34.7000","2.8950","1.0265"
"","34.7200","2.8965","1.0315"
"","34.7400","2.8981","1.0290"
"","34.7600","2.8997","1.0322"
"","34.7800","2.9015","1.0306"
"","34.8000","2.9033","1.0319"
"","34.8200","2.9051","1.0318"
"","34.8400","2.9069","1.0331"
"","34.8600","2.9088","1.0347"
"","34.8800","2.9106","1.0349"
"","34.9000","2.9125","1.0358"
"","34.9200","2.9143","1.0368"
"","34.9400","2.9160","1.0370"
"","34.9600","2.9177","1.0387"
"","34.9800","2.9193","1.0381"
"","35.0000","2.9209","1.0395"
"","35.0200","2.9224","1.0379"
"","35.0400","2.9240","1.0397"
"","35.0600","2.9255","1.0370"
"","35.0800","2.9270","1.0401"
"","35.1000","2.9285","1.0395"
"","35.1200","2.9301","1.0423"
"","35.1400","2.9317","1.0432"
"","35.1600","2.9334","1.0415"
"","35.1800","2.9351","1.0427"
"","35.2000","2.9369","1.0430"
"","35.2200","2.9387","1.0449"
"","35.2400","2.9405","1.0419"
"","35.2600","2.9422","1.0468"
"","35.2800","2.9440","1.0449"
"","35.3000","2.9458","1.0473"
"","35.3200","2.9475","1.0460"
"","35.3400","2.9492","1.0467"
"","35.3600","2.9508","1.0458"
"","35.3800","2.9523","1.0494"
"","35.4000","2.9539","1.0503"
"","35.4200","2.9555","1.0499"
"","35.4400","2.9571","1.0523"
"","35.4600","2.9586","1.0520"
"","35.4800","2.9602","1.0514"
"","35.5000","2.9618","1.0524"
"","35.5200","2.9634","1.0512"
"","35.5400","2.9650","1.0540"
"","35.5600","2.9666","1.0556"
"","35.5800","2.9682","1.0574"
"","35.6000","2.9699","1.0556"
"","35.6200","2.9716","1.0554"
"","35.6400","2.9734","1.0537"
"","35.6600","2.9753","1.0561"
"","35.6800","2.9771","1.0568"
"","35.7000","2.9789","1.0586"
"","35.7200","2.9807","1.0605"
"","35.7400","2.9824","1.0597"
"","35.7600","2.9841","1.0608"
"","35.7800","2.9857","1.0573"
"","35.8000","2.9874","1.0621"
"","35.8200","2.9889","1.0602"
"","35.8400","2.9905","1.0642"
"","35.8600","2.9920","1.0619"
"","35.8800","2.9936","1.0645"
"","35.9000","2.9951","1.0619"
"","35.9200","2.9967","1.0638"
"","35.9400","2.9983","1.0638"
"","35.9600","2.9999","1.0655"
"","35.9800","3.0016","1.0649"
"","36.0000","3.0034","1.0665"
"","36.0200","3.0051","1.0681"
"","36.0400","3.0070","1.0675"
"","36.0600","3.0088","1.0667"
"","36.0800","3.0106","1.0683"
"","36.1000","3.0124","1.0695"
"","36.1200","3.0141","1.0707"
"","36.1400","3.0158","1.0694"
"","36.1600","3.0173","1.0721"
"","36.1800","3.0188","1.0726"
"","36.2000","3.0203","1.0758"
"","36.2200","3.0218","1.0719"
"","36.2400","3.0234","1.0746"
"","36.2600","3.0249","1.0751"
"","36.2800","3.0266","1.0760"
"","36.3000","3.0282","1.0750"
"","36.3200","3.0299","1.0745"
"","36.3400","3.0315","1.0762"
"","36.3600","3.0331","1.0761"
"","36.3800","3.0347","1.0794"
"","36.4000","3.0364","1.0767"
"","36.4200","3.0382","1.0806"
"","36.4400","3.0401","1.0777"
"","36.4600","3.0419","1.0793"
"","36.4800","3.0438","1.0792"
"","36.5000","3.0457","1.0816"
"","36.5200","3.0475","1.0824"
"","36.5400","3.0493","1.0814"
"","36.5600","3.0511","1.0815"
"","36.5800","3.0527","1.0817"
"","36.6000","3.0543","1.0830"
"","36.6200","3.0558","1.0838"
"","36.6400","3.0572","1.0845"
"","36.6600","3.0587","1.0850"
"","36.6800","3.0602","1.0844"
"","36.7000","3.0617","1.0878"
"","36.7200","3.0633","1.0870"
"","36.7400","3.0649","1.0875"
"","36.7600","3.0664","1.0836"
"","36.7800","3.0679","1.0877"
"","36.8000","3.0696","1.0882"
"","36.8200","3.0714","1.0890"
"","36.8400","3.0732","1.0877"
"","36.8600","3.0751","1.0907"
"","36.8800","3.0770","1.0918"
"","36.9000","3.0788","1.0917"
"","36.9200","3.0806","1.0930"
"","36.9400","3.0824","1.0921"
"","36.9600","3.0842","1.0946"
"","36.9800","3.0858","1.0922"
"","37.0000","3.0875","1.0961"
"","37.0200","3.0890","1.0944"
"","37.0400","3.0906","1.0972"
"","37.0600","3.0922","1.0958"
"","37.0800","3.0937","1.0974"
"","37.1000","3.0953","1.0975"
"","37.1200","3.0969","1.0972"
"","37.1400","3.0984","1.0981"
"","37.1600","3.1000","1.0973"
"","37.1800","3.1014","1.1005"
"","37.2000","3.1030","1.1014"
"","37.2200","3.1046","1.1022"
"","37.2400","3.1063","1.1010"
"","37.2600","3.1081","1.1013"
"","37.2800","3.1099","1.1030"
"","37.3000","3.1118","1.1005"
"","37.3200","3.1136","1.1013"
"","37.3400","3.1155","1.1018"
"","37.3600","3.1174","1.1039"
"","37.3800","3.1192","1.1023"
"","37.4000","3.1210","1.1057"
"","37.4200","3.1226","1.1051"
"","37.4400","3.1242","1.1080"
"","37.4600","3.1257","1.1084"
"","37.4800","3.1273","1.1064"
"","37.5000","3.1289","1.1097"
"","37.5200","3.1304","1.1085"
"","37.5400","3.1320","1.1110"
"","37.5600","3.1336","1.1099"
"","37.5800","3.1352","1.1142"
"","37.6000","3.1368","1.1114"
"","37.6200","3.1384","1.1138"
"","37.6400","3.1401","1.1111"
"","37.6600","3.1418","1.1122"
"","37.6800","3.1435","1.1116"
"","37.7000","3.1453","1.1139"
"","37.7200","3.1471","1.1153"
"","37.7400","3.1489","1.1138"
"","37.7600","3.1506","1.1154"
"","37.7800","3.1523","1.1165"
"","37.8000","3.1539","1.1182"
"","37.8200","3.1556","1.1190"
"","37.8400","3.1572","1.1183"
"","37.8600","3.1588","1.1203"
"","37.8800","3.1604","1.1183"
"","37.9000","3.1620","1.1216"
"","37.9200","3.1636","1.1198"
"","37.9400","3.1652","1.1217"
"","37.9600","3.1669","1.1190"
"","37.9800","3.1685","1.1214"
"","38.0000","3.1701","1.1218"
"","38.0200","3.1717","1.1215"
"","38.0400","3.1733","1.1220"
"","38.0600","3.1751","1.1242"
"","38.0800","3.1769","1.1275"
"","38.1000","3.1787","1.1257"
"","38.1200","3.1805","1.1283"
"","38.1400","3.1822","1.1233"
"","38.1600","3.1839","1.1278"
"","38.1800","3.1856","1.1269"
"","38.2000","3.1873","1.1302"
"","38.2200","3.1889","1.1293"
"","38.2400","3.1906","1.1284"
"","38.2600","3.1922","1.1291"
"","38.2800","3.1938","1.1287"
"","38.3000","3.1954","1.1288"
"","38.3200","3.1970","1.1289"
"","38.3400","3.1986","1.1304"
"","38.3600","3.2002","1.1308"
"","38.3800","3.2019","1.1329"
"","38.4000","3.2034","1.1347"
"","38.4200","3.2051","1.1344"
"","38.4400","3.2068","1.1351"
"","38.4600","3.2086","1.1334"
"","38.4800","3.2105","1.1360"
"","38.5000","3.2123","1.1332"
"","38.5200","3.2142","1.1390"
"","38.5400","3.2161","1.1363"
"","38.5600","3.2178","1.1387"
"","38.5800","3.2194","1.1371"
"","38.6000","3.2210","1.1388"
"","38.6200","3.2225","1.1399"
"","38.6400","3.2240","1.1408"
"","38.6600","3.2255","1.1442"
"","38.6800","3.2270","1.1419"
"","38.7000","3.2286","1.1410"
"","38.7200","3.2301","1.1396"
"","38.7400","3.2317","1.1439"
"","38.7600","3.2333","1.1411"
"","38.7800","3.2349","1.1434"
"","38.8000","3.2365","1.1434"
"","38.8200","3.2380","1.1473"
"","38.8400","3.2397","1.1469"
"","38.8600","3.2415","1.1463"
"","38.8800","3.2433","1.1479"
"","38.9000","3.2451","1.1486"
"","38.9200","3.2469","1.1492"
"","38.9400","3.2487","1.1494"
"","38.9600","3.2505","1.1477"
"","38.9800","3.2524","1.1475"
"","39.0000","3.2542","1.1486"
"","39.0200","3.2560","1.1521"
"","39.0400","3.2577","1.1507"
"","39.0600","3.2593","1.1516"
"","39.0800","3.2608","1.1486"
"","39.1000","3.2623","1.1527"
"","39.1200","3.2639","1.1515"
"","39.1400","3.2655","1.1527"
"","39.1600","3.2671","1.1521"
"","39.1800","3.2686","1.1543"
"","39.2000","3.2702","1.1549"
"","39.2200","3.2718","1.1553"
"","39.2400","3.2733","1.1571"
"","39.2600","3.2749","1.1555"
"","39.2800","3.2766","1.1581"
"","39.3000","3.2784","1.1572"
"","39.3200","3.2803","1.1599"
"","39.3400","3.2822","1.1595"
"","39.3600","3.2841","1.1622"
"","39.3800","3.2859","1.1606"
"","39.4000","3.2876","1.1601"
"","39.4200","3.2893","1.1607"
"","39.4400","3.2908","1.1632"
"","39.4600","3.2924","1.1644"
"","39.4800","3.2939","1.1635"
"","39.5000","3.2955","1.1640"
"","39.5200","3.2971","1.1630"
"","39.5400","3.2988","1.1625"
"","39.5600","3.3004","1.1644"
"","39.5800","3.3020","1.1653"
"","39.6000","3.3036","1.1680"
"","39.6200","3.3051","1.1654"
"","39.6400","3.3067","1.1691"
"","39.6600","3.3084","1.1677"
"","39.6800","3.3101","1.1709"
"","39.7000","3.3117","1.1695"
"","39.7200","3.3134","1.1703"
"","39.7400","3.3151","1.1696"
"","39.7600","3.3169","1.1729"
"","39.7800","3.3186","1.1739"
"","39.8000","3.3205","1.1730"
"","39.8200","3.3223","1.1741"
"","39.8400","3.3241","1.1732"
"","39.8600","3.3259","1.1748"
"","39.8800","3.3276","1.1737"
"","39.9000","3.3292","1.1772"
"","39.9200","3.3308","1.1762"
"","39.9400","3.3323","1.1781"
"","39.9600","3.3339","1.1771"
"","39.9800","3.3354","1.1785"
"","40.0000","3.3369","1.1774"
"","40.0200","3.3385","1.1757"
"","40.0400","3.3401","1.1784"
"","40.0600","3.3417","1.1799"
"","40.0800","3.3434","1.1797"
"","40.1000","3.3451","1.1797"
"","40.1200","3.3469","1.1806"
"","40.1400","3.3487","1.1823"
"","40.1600","3.3506","1.1810"
"","40.1800","3.3524","1.1843"
"","40.2000","3.3541","1.1810"
"","40.2200","3.3558","1.1851"
"","40.2400","3.3574","1.1821"
"","40.2600","3.3590","1.1871"
"","40.2800","3.3605","1.1851"
"","40.3000","3.3621","1.1862"
"","40.3200","3.3637","1.1863"
"","40.3400","3.3653","1.1865"
"","40.3600","3.3669","1.1881"
"","40.3800","3.3685","1.1878"
"","40.4000","3.3701","1.1890"
"","40.4200","3.3717","1.1869"
"","40.4400","3.3733","1.1901"
"","40.4600","3.3748","1.1890"
"","40.4800","3.3765","1.1933"
"","40.5000","3.3782","1.1902"
"","40.5200","3.3801","1.1912"
"","40.5400","3.3819","1.1913"
"","40.5600","3.3837","1.1922"
"","40.5800","3.3854","1.1930"
"","40.6000","3.3872","1.1940"
"","40.6200","3.3891","1.1958"
"","40.6400","3.3909","1.1962"
"","40.6600","3.3926","1.1946"
"","40.6800","3.3943","1.1952"
"","40.7000","3.3958","1.1960"
"","40.7200","3.3973","1.1992"
"","40.7400","3.3988","1.1973"
"","40.7600","3.4002","1.1998"
"","40.7800","3.4018","1.1972"
"","40.8000","3.4033","1.2000"
"","40.8200","3.4049","1.1983"
"","40.8400","3.4066","1.2012"
"","40.8600","3.4082","1.1993"
"","40.8800","3.4099","1.2029"
"","40.9000","3.4116","1.2028"
"","40.9200","3.4134","1.2027"
"","40.9400","3.4152","1.2051"
"","40.9600","3.4170","1.2046"
"","40.9800","3.4188","1.2057"
"","41.0000","3.4206","1.2050"
"","41.0200","3.4224","1.2067"
"","41.0400","3.4241","1.2053"
"","41.0600","3.4259","1.2077"
"","41.0800","3.4275","1.2071"
"","41.1000","3.4291","1.2082"
"","41.1200","3.4306","1.2089"
"","41.1400","3.4322","1.2093"
"","41.1600","3.4337","1.2098"
"","41.1800","3.4353","1.2096"
"","41.2000","3.4368","1.2105"
"","41.2200","3.4383","1.2087"
"","41.2400","3.4398","1.2120"
"","41.2600","3.4413","1.2135"
"","41.2800","3.4428","1.2139"
"","41.3000","3.4445","1.2141"
"","41.3200","3.4462","1.2120"
"","41.3400","3.4480","1.2151"
"","41.3600","3.4498","1.2134"
"","41.3800","3.4516","1.2180"
"","41.4000","3.4535","1.2153"
"","41.4200","3.4554","1.2168"
"","41.4400","3.4573","1.2170"
"","41.4600","3.4591","1.2183"
"","41.4800","3.4608","1.2192"
"","41.5000","3.4625","1.2191"
"","41.5200","3.4641","1.2204"
"","41.5400","3.4657","1.2202"
"","41.5600","3.4673","1.2216"
"","41.5800","3.4689","1.2202"
"","41.6000","3.4704","1.2223"
"","41.6200","3.4720","1.2219"
"","41.6400","3.4736","1.2232"
"","41.6600","3.4751","1.2222"
"","41.6800","3.4767","1.2232"
"","41.7000","3.4783","1.2250"
"","41.7200","3.4799","1.2240"
"","41.7400","3.4816","1.2244"
"","41.7600","3.4834","1.2249"
"","41.7800","3.4852","1.2261"
"","41.8000","3.4871","1.2286"
"","41.8200","3.4890","1.2286"
"","41.8400","3.4908","1.2284"
"","41.8600","3.4926","1.2280"
"","41.8800","3.4942","1.2298"
"","41.9000","3.4957","1.2285"
"","41.9200","3.4973","1.2307"
"","41.9400","3.4988","1.2286"
"","41.9600","3.5004","1.2334"
"","41.9800","3.5019","1.2317"
"","42.0000","3.5035","1.2344"
"","42.0200","3.5051","1.2331"
"","42.0400","3.5068","1.2354"
"","42.0600","3.5084","1.2339"
"","42.0800","3.5100","1.2338"
"","42.1000","3.5116","1.2353"
"","42.1200","3.5133","1.2355"
"","42.1400","3.5151","1.2361"
"","42.1600","3.5168","1.2353"
"","42.1800","3.5185","1.2384"
"","42.2000","3.5202","1.2379"
"","42.2200","3.5219","1.2397"
"","42.2400","3.5236","1.2383"
"","42.2600","3.5254","1.2393"
"","42.2800","3.5273","1.2399"
"","42.3000","3.5290","1.2401"
"","42.3200","3.5307","1.2423"
"","42.3400","3.5324","1.2408"
"","42.3600","3.5340","1.2433"
"","42.3800","3.5356","1.2430"
"","42.4000","3.5371","1.2433"
"","42.4200","3.5387","1.2458"
"","42.4400","3.5403","1.2458"
"","42.4600","3.5419","1.2476"
"","42.4800","3.5435","1.2478"
"","42.5000","3.5451","1.2487"
"","42.5200","3.5467","1.2453"
"","42.5400","3.5484","1.2474"
"","42.5600","3.5501","1.2460"
"","42.5800","3.5520","1.2507"
"","42.6000","3.5538","1.2496"
"","42.6200","3.5557","1.2531"
"","42.6400","3.5575","1.2510"
"","42.6600","3.5592","1.2523"
"","42.6800","3.5609","1.2516"
"","42.7000","3.5624","1.2514"
"","42.7200","3.5639","1.2523"
"","42.7400","3.5654","1.2520"
"","42.7600","3.5670","1.2539"
"","42.7800","3.5686","1.2537"
"","42.8000","3.5702","1.2550"
"","42.8200","3.5718","1.2557"
"","42.8400","3.5735","1.2554"
"","42.8600","3.5751","1.2560"
"","42.8800","3.5767","1.2570"
"","42.9000","3.5783","1.2586"
"","42.9200","3.5799","1.2585"
"","42.9400","3.5816","1.2603"
"","42.9600","3.5833","1.2593"
"","42.9800","3.5851","1.2596"
"","43.0000","3.5869","1.2609"
"","43.0200","3.5887","1.2603"
"","43.0400","3.5905","1.2616"
"","43.0600","3.5924","1.2605"
"","43.0800","3.5943","1.2637"
"","43.1000","3.5961","1.2622"
"","43.1200","3.5978","1.2660"
"","43.1400","3.5994","1.2632"
"","43.1600","3.6009","1.2662"
"","43.1800","3.6024","1.2638"
"","43.2000","3.6039","1.2642"
"","43.2200","3.6054","1.2641"
"","43.2400","3.6070","1.2654"
"","43.2600","3.6085","1.2679"
"","43.2800","3.6101","1.2693"
"","43.3000","3.6116","1.2702"
"","43.3200","3.6132","1.2669"
"","43.3400","3.6149","1.2690"
"","43.3600","3.6166","1.2694"
"","43.3800","3.6184","1.2715"
"","43.4000","3.6202","1.2718"
"","43.4200","3.6220","1.2725"
"","43.4400","3.6239","1.2732"
"","43.4600","3.6257","1.2732"
"","43.4800","3.6275","1.2758"
"","43.5000","3.6293","1.2745"
"","43.5200","3.6310","1.2760"
"","43.5400","3.6326","1.2745"
"","43.5600","3.6341","1.2746"
"","43.5800","3.6357","1.2748"
"","43.6000","3.6373","1.2759"
"","43.6200","3.6389","1.2789"
"","43.6400","3.6404","1.2776"
"","43.6600","3.6419","1.2794"
"","43.6800","3.6434","1.2773"
"","43.7000","3.6450","1.2802"
"","43.7200","3.6465","1.2783"
"","43.7400","3.6480","1.2801"
"","43.7600","3.6495","1.2789"
"","43.7800","3.6512","1.2822"
"","43.8000","3.6530","1.2820"
"","43.8200","3.6548","1.2817"
"","43.8400","3.6567","1.2824"
"","43.8600","3.6586","1.2837"
"","43.8800","3.6605","1.2852"
"","43.9000","3.6624","1.2850"
"","43.9200","3.6642","1.2851"
"","43.9400","3.6660","1.2841"
"","43.9600","3.6677","1.2871"
"","43.9800","3.6694","1.2876"
"","44.0000","3.6710","1.2882"
"","44.0200","3.6725","1.2895"
"","44.0400","3.6740","1.2878"
"","44.0600","3.6755","1.2920"
"","44.0800","3.6771","1.2887"
"","44.1000","3.6787","1.2920"
"","44.1200","3.6802","1.2917"
"","44.1400","3.6818","1.2933"
"","44.1600","3.6834","1.2926"
"","44.1800","3.6850","1.2913"
"","44.2000","3.6867","1.2921"
"","44.2200","3.6884","1.2914"
"","44.2400","3.6902","1.2943"
"","44.2600","3.6920","1.2927"
"","44.2800","3.6939","1.2973"
"","44.3000","3.6957","1.2950"
"","44.3200","3.6975","1.2981"
"","44.3400","3.6992","1.2949"
"","44.3600","3.7008","1.2991"
"","44.3800","3.7024","1.2969"
"","44.4000","3.7040","1.2986"
"","44.4200","3.7056","1.2989"
"","44.4400","3.7072","1.2991"
"","44.4600","3.7088","1.2998"
"","44.4800","3.7104","1.3003"
"","44.5000","3.7120","1.3016"
"","44.5200","3.7136","1.2997"
"","44.5400","3.7152","1.3002"
"","44.5600","3.7168","1.3009"
"","44.5800","3.7184","1.3035"
"","44.6000","3.7200","1.3056"
"","44.6200","3.7217","1.3043"
"","44.6400","3.7234","1.3053"
"","44.6600","3.7251","1.3028"
"","44.6800","3.7268","1.3064"
"","44.7000","3.7285","1.3068"
"","44.7200","3.7303","1.3096"
"","44.7400","3.7321","1.3089"
"","44.7600","3.7339","1.3095"
"","44.7800","3.7356","1.3092"
"","44.8000","3.7372","1.3074"
"","44.8200","3.7388","1.3094"
"","44.8400","3.7404","1.3075"
"","44.8600","3.7421","1.3125"
"","44.8800","3.7437","1.3098"
"","44.9000","3.7453","1.3134"
"","44.9200","3.7469","1.3119"
"","44.9400","3.7486","1.3169"
"","44.9600","3.7502","1.3157"
"","44.9800","3.7518","1.3156"
"","45.0000","3.7536","1.3148"
"","45.0200","3.7554","1.3152"
"","45.0400","3.7573","1.3149"
"","45.0600","3.7591","1.3148"
"","45.0800","3.7609","1.3165"
"","45.1000","3.7626","1.3172"
"","45.1200","3.7642","1.3195"
"","45.1400","3.7658","1.3174"
"","45.1600","3.7673","1.3178"
"","45.1800","3.7688","1.3186"
"","45.2000","3.7703","1.3189"
"","45.2200","3.7718","1.3219"
"","45.2400","3.7733","1.3210"
"","45.2600","3.7750","1.3229"
"","45.2800","3.7766","1.3223"
"","45.3000","3.7783","1.3248"
"","45.3200","3.7800","1.3221"
"","45.3400","3.7816","1.3236"
"","45.3600","3.7832","1.3252"
"","45.3800","3.7848","1.3231"
"","45.4000","3.7864","1.3251"
"","45.4200","3.7882","1.3246"
"","45.4400","3.7901","1.3310"
"","45.4600","3.7920","1.3261"
"","45.4800","3.7938","1.3292"
"","45.5000","3.7956","1.3255"
"","45.5200","3.7974","1.3281"
"","45.5400","3.7991","1.3270"
"","45.5600","3.8009","1.3296"
"","45.5800","3.8025","1.3289"
"","45.6000","3.8041","1.3308"
"","45.6200","3.8056","1.3335"
"","45.6400","3.8071","1.3306"
"","45.6600","3.8086","1.3324"
"","45.6800","3.8101","1.3318"
"","45.7000","3.8117","1.3337"
"","45.7200","3.8133","1.3336"
"","45.7400","3.8149","1.3334"
"","45.7600","3.8164","1.3352"
"","45.7800","3.8180","1.3342"
"","45.8000","3.8197","1.3364"
"","45.8200","3.8215","1.3355"
"","45.8400","3.8234","1.3376"
"","45.8600","3.8253","1.3372"
"","45.8800","3.8272","1.3395"
"","45.9000","3.8290","1.3383"
"","45.9200","3.8308","1.3391"
"","45.9400","3.8325","1.3409"
"","45.9600","3.8342","1.3409"
"","45.9800","3.8358","1.3440"
"","46.0000","3.8374","1.3415"
"","46.0200","3.8390","1.3448"
"","46.0400","3.8405","1.3426"
"","46.0600","3.8421","1.3452"
"","46.0800","3.8436","1.3415"
"","46.1000","3.8452","1.3445"
"","46.1200","3.8467","1.3436"
"","46.1400","3.8482","1.3456"
"","46.1600","3.8498","1.3443"
"","46.1800","3.8513","1.3451"
"","46.2000","3.8529","1.3472"
"","46.2200","3.8545","1.3464"
"","46.2400","3.8563","1.3482"
"","46.2600","3.8581","1.3500"
"","46.2800","3.8600","1.3502"
"","46.3000","3.8618","1.3494"
"","46.3200","3.8637","1.3485"
"","46.3400","3.8656","1.3503"
"","46.3600","3.8674","1.3489"
"","46.3800","3.8693","1.3517"
"","46.4000","3.8710","1.3511"
"","46.4200","3.8727","1.3546"
"","46.4400","3.8743","1.3532"
"","46.4600","3.8759","1.3560"
"","46.4800","3.8774","1.3555"
