Results Table 1


Results Table 2


1,Time,Displacement,Force
"","46.5200","4.1193","2.7139"
"","46.5400","4.1210","2.7149"
"","46.5600","4.1226","2.7156"
"","46.5800","4.1241","2.7182"
"","46.6000","4.1257","2.7183"
"","46.6200","4.1274","2.7217"
"","46.6400","4.1291","2.7207"
"","46.6600","4.1308","2.7245"
"","46.6800","4.1326","2.7241"
"","46.7000","4.1344","2.7252"
"","46.7200","4.1362","2.7233"
"","46.7400","4.1381","2.7281"
"","46.7600","4.1399","2.7304"
"","46.7800","4.1417","2.7291"
"","46.8000","4.1434","2.7316"
"","46.8200","4.1449","2.7291"
"","46.8400","4.1465","2.7328"
"","46.8600","4.1480","2.7317"
"","46.8800","4.1495","2.7365"
"","46.9000","4.1511","2.7357"
"","46.9200","4.1527","2.7369"
"","46.9400","4.1543","2.7367"
"","46.9600","4.1558","2.7371"
"","46.9800","4.1574","2.7387"
"","47.0000","4.1590","2.7395"
"","47.0200","4.1607","2.7395"
"","47.0400","4.1625","2.7402"
"","47.0600","4.1643","2.7408"
"","47.0800","4.1661","2.7423"
"","47.1000","4.1680","2.7431"
"","47.1200","4.1699","2.7440"
"","47.1400","4.1717","2.7464"
"","47.1600","4.1734","2.7499"
"","47.1800","4.1751","2.7495"
"","47.2000","4.1767","2.7525"
"","47.2200","4.1783","2.7505"
"","47.2400","4.1799","2.7540"
"","47.2600","4.1815","2.7517"
"","47.2800","4.1830","2.7542"
"","47.3000","4.1845","2.7543"
"","47.3200","4.1860","2.7562"
"","47.3400","4.1875","2.7582"
"","47.3600","4.1891","2.7578"
"","47.3800","4.1907","2.7594"
"","47.4000","4.1922","2.7583"
"","47.4200","4.1938","2.7627"
"","47.4400","4.1955","2.7610"
"","47.4600","4.1972","2.7639"
"","47.4800","4.1990","2.7627"
"","47.5000","4.2009","2.7670"
"","47.5200","4.2027","2.7649"
"","47.5400","4.2046","2.7679"
"","47.5600","4.2064","2.7684"
"","47.5800","4.2083","2.7699"
"","47.6000","4.2100","2.7702"
"","47.6200","4.2116","2.7713"
"","47.6400","4.2132","2.7712"
"","47.6600","4.2147","2.7713"
"","47.6800","4.2163","2.7723"
"","47.7000","4.2179","2.7743"
"","47.7200","4.2194","2.7749"
"","47.7400","4.2210","2.7779"
"","47.7600","4.2225","2.7761"
"","47.7800","4.2241","2.7796"
"","47.8000","4.2257","2.7799"
"","47.8200","4.2273","2.7825"
"","47.8400","4.2289","2.7810"
"","47.8600","4.2306","2.7840"
"","47.8800","4.2325","2.7845"
"","47.9000","4.2343","2.7839"
"","47.9200","4.2363","2.7867"
"","47.9400","4.2382","2.7858"
"","47.9600","4.2401","2.7883"
"","47.9800","4.2418","2.7881"
"","48.0000","4.2435","2.7922"
"","48.0200","4.2451","2.7900"
"","48.0400","4.2467","2.7933"
"","48.0600","4.2482","2.7932"
"","48.0800","4.2498","2.7948"
"","48.1000","4.2513","2.7954"
"","48.1200","4.2529","2.7972"
"","48.1400","4.2545","2.7975"
"","48.1600","4.2561","2.7967"
"","48.1800","4.2577","2.7986"
"","48.2000","4.2592","2.7994"
"","48.2200","4.2607","2.7999"
"","48.2400","4.2623","2.8021"
"","48.2600","4.2640","2.8030"
"","48.2800","4.2657","2.8036"
"","48.3000","4.2674","2.8032"
"","48.3200","4.2691","2.8071"
"","48.3400","4.2709","2.8063"
"","48.3600","4.2726","2.8099"
"","48.3800","4.2745","2.8098"
"","48.4000","4.2763","2.8129"
"","48.4200","4.2781","2.8129"
"","48.4400","4.2799","2.8148"
"","48.4600","4.2816","2.8129"
"","48.4800","4.2833","2.8140"
"","48.5000","4.2849","2.8155"
"","48.5200","4.2864","2.8168"
"","48.5400","4.2880","2.8194"
"","48.5600","4.2895","2.8164"
"","48.5800","4.2911","2.8200"
"","48.6000","4.2927","2.8182"
"","48.6200","4.2943","2.8230"
"","48.6400","4.2959","2.8218"
"","48.6600","4.2976","2.8245"
"","48.6800","4.2993","2.8248"
"","48.7000","4.3011","2.8242"
"","48.7200","4.3028","2.8235"
"","48.7400","4.3045","2.8267"
"","48.7600","4.3063","2.8283"
"","48.7800","4.3080","2.8284"
"","48.8000","4.3097","2.8294"
"","48.8200","4.3114","2.8320"
"","48.8400","4.3130","2.8316"
"","48.8600","4.3146","2.8335"
"","48.8800","4.3162","2.8336"
"","48.9000","4.3178","2.8355"
"","48.9200","4.3194","2.8347"
"","48.9400","4.3210","2.8376"
"","48.9600","4.3226","2.8362"
"","48.9800","4.3242","2.8410"
"","49.0000","4.3259","2.8404"
"","49.0200","4.3275","2.8418"
"","49.0400","4.3291","2.8413"
"","49.0600","4.3308","2.8426"
"","49.0800","4.3325","2.8446"
"","49.1000","4.3342","2.8437"
"","49.1200","4.3360","2.8461"
"","49.1400","4.3379","2.8465"
"","49.1600","4.3396","2.8504"
"","49.1800","4.3414","2.8486"
"","49.2000","4.3431","2.8496"
"","49.2200","4.3448","2.8500"
"","49.2400","4.3464","2.8531"
"","49.2600","4.3480","2.8525"
"","49.2800","4.3496","2.8540"
"","49.3000","4.3511","2.8565"
"","49.3200","4.3527","2.8567"
"","49.3400","4.3543","2.8573"
"","49.3600","4.3559","2.8580"
"","49.3800","4.3575","2.8584"
"","49.4000","4.3590","2.8589"
"","49.4200","4.3607","2.8609"
"","49.4400","4.3623","2.8631"
"","49.4600","4.3639","2.8598"
"","49.4800","4.3656","2.8650"
"","49.5000","4.3674","2.8647"
"","49.5200","4.3692","2.8686"
"","49.5400","4.3710","2.8675"
"","49.5600","4.3729","2.8713"
"","49.5800","4.3748","2.8693"
"","49.6000","4.3766","2.8695"
"","49.6200","4.3784","2.8708"
"","49.6400","4.3801","2.8724"
"","49.6600","4.3816","2.8736"
"","49.6800","4.3831","2.8732"
"","49.7000","4.3846","2.8773"
"","49.7200","4.3861","2.8762"
"","49.7400","4.3876","2.8795"
"","49.7600","4.3892","2.8764"
"","49.7800","4.3907","2.8784"
"","49.8000","4.3924","2.8769"
"","49.8200","4.3940","2.8798"
"","49.8400","4.3955","2.8807"
"","49.8600","4.3971","2.8822"
"","49.8800","4.3987","2.8815"
"","49.9000","4.4004","2.8825"
"","49.9200","4.4022","2.8875"
"","49.9400","4.4040","2.8887"
"","49.9600","4.4059","2.8877"
"","49.9800","4.4077","2.8883"
"","50.0000","4.4096","2.8895"
"","50.0200","4.4115","2.8913"
"","50.0400","4.4133","2.8906"
"","50.0600","4.4151","2.8945"
"","50.0800","4.4168","2.8933"
"","50.1000","4.4184","2.8983"
"","50.1200","4.4200","2.8961"
"","50.1400","4.4216","2.8984"
"","50.1600","4.4231","2.8967"
"","50.1800","4.4247","2.8993"
"","50.2000","4.4262","2.9000"
"","50.2200","4.4278","2.8999"
"","50.2400","4.4293","2.9026"
"","50.2600","4.4308","2.9013"
"","50.2800","4.4323","2.9021"
"","50.3000","4.4339","2.9026"
"","50.3200","4.4355","2.9087"
"","50.3400","4.4373","2.9040"
"","50.3600","4.4391","2.9067"
"","50.3800","4.4410","2.9073"
"","50.4000","4.4429","2.9095"
"","50.4200","4.4448","2.9101"
"","50.4400","4.4466","2.9123"
"","50.4600","4.4483","2.9122"
"","50.4800","4.4499","2.9115"
"","50.5000","4.4515","2.9146"
"","50.5200","4.4531","2.9156"
"","50.5400","4.4547","2.9159"
"","50.5600","4.4562","2.9179"
"","50.5800","4.4578","2.9179"
"","50.6000","4.4594","2.9192"
"","50.6200","4.4610","2.9188"
"","50.6400","4.4625","2.9234"
"","50.6600","4.4641","2.9215"
"","50.6800","4.4657","2.9254"
"","50.7000","4.4674","2.9234"
"","50.7200","4.4691","2.9279"
"","50.7400","4.4708","2.9250"
"","50.7600","4.4725","2.9275"
"","50.7800","4.4742","2.9284"
"","50.8000","4.4759","2.9304"
"","50.8200","4.4776","2.9317"
"","50.8400","4.4795","2.9300"
"","50.8600","4.4813","2.9351"
"","50.8800","4.4831","2.9319"
"","50.9000","4.4849","2.9350"
"","50.9200","4.4865","2.9330"
"","50.9400","4.4881","2.9385"
"","50.9600","4.4897","2.9370"
"","50.9800","4.4913","2.9394"
"","51.0000","4.4929","2.9396"
"","51.0200","4.4945","2.9426"
"","51.0400","4.4961","2.9427"
"","51.0600","4.4977","2.9425"
"","51.0800","4.4993","2.9431"
"","51.1000","4.5009","2.9443"
"","51.1200","4.5025","2.9483"
"","51.1400","4.5042","2.9475"
"","51.1600","4.5060","2.9471"
"","51.1800","4.5079","2.9485"
"","51.2000","4.5098","2.9501"
"","51.2200","4.5116","2.9539"
"","51.2400","4.5134","2.9522"
"","51.2600","4.5150","2.9562"
"","51.2800","4.5165","2.9543"
"","51.3000","4.5181","2.9565"
"","51.3200","4.5196","2.9551"
"","51.3400","4.5211","2.9570"
"","51.3600","4.5227","2.9580"
"","51.3800","4.5243","2.9592"
"","51.4000","4.5259","2.9598"
"","51.4200","4.5275","2.9600"
"","51.4400","4.5292","2.9631"
"","51.4600","4.5308","2.9600"
"","51.4800","4.5324","2.9643"
"","51.5000","4.5341","2.9619"
"","51.5200","4.5359","2.9686"
"","51.5400","4.5376","2.9679"
"","51.5600","4.5394","2.9682"
"","51.5800","4.5411","2.9686"
"","51.6000","4.5429","2.9713"
"","51.6200","4.5447","2.9736"
"","51.6400","4.5465","2.9712"
"","51.6600","4.5483","2.9723"
"","51.6800","4.5500","2.9740"
"","51.7000","4.5517","2.9749"
"","51.7200","4.5533","2.9755"
"","51.7400","4.5548","2.9756"
"","51.7600","4.5564","2.9777"
"","51.7800","4.5579","2.9753"
"","51.8000","4.5594","2.9785"
"","51.8200","4.5610","2.9788"
"","51.8400","4.5625","2.9823"
"","51.8600","4.5641","2.9824"
"","51.8800","4.5657","2.9853"
"","51.9000","4.5673","2.9831"
"","51.9200","4.5689","2.9846"
"","51.9400","4.5706","2.9871"
"","51.9600","4.5724","2.9872"
"","51.9800","4.5743","2.9889"
"","52.0000","4.5762","2.9889"
"","52.0200","4.5780","2.9916"
"","52.0400","4.5799","2.9904"
"","52.0600","4.5817","2.9938"
"","52.0800","4.5834","2.9930"
"","52.1000","4.5850","2.9936"
"","52.1200","4.5866","2.9934"
"","52.1400","4.5881","2.9974"
"","52.1600","4.5897","2.9972"
"","52.1800","4.5913","2.9979"
"","52.2000","4.5929","2.9977"
"","52.2200","4.5945","2.9995"
"","52.2400","4.5961","3.0027"
"","52.2600","4.5977","3.0021"
"","52.2800","4.5992","3.0046"
"","52.3000","4.6007","3.0035"
"","52.3200","4.6023","3.0030"
"","52.3400","4.6039","3.0052"
"","52.3600","4.6056","3.0044"
"","52.3800","4.6074","3.0070"
"","52.4000","4.6093","3.0070"
"","52.4200","4.6111","3.0116"
"","52.4400","4.6129","3.0107"
"","52.4600","4.6148","3.0112"
"","52.4800","4.6166","3.0125"
"","52.5000","4.6184","3.0160"
"","52.5200","4.6201","3.0155"
"","52.5400","4.6217","3.0173"
"","52.5600","4.6233","3.0165"
"","52.5800","4.6248","3.0165"
"","52.6000","4.6264","3.0199"
"","52.6200","4.6279","3.0177"
"","52.6400","4.6295","3.0213"
"","52.6600","4.6311","3.0202"
"","52.6800","4.6327","3.0231"
"","52.7000","4.6343","3.0238"
"","52.7200","4.6359","3.0242"
"","52.7400","4.6375","3.0245"
"","52.7600","4.6392","3.0262"
"","52.7800","4.6409","3.0273"
"","52.8000","4.6427","3.0298"
"","52.8200","4.6445","3.0323"
"","52.8400","4.6463","3.0325"
"","52.8600","4.6481","3.0315"
"","52.8800","4.6499","3.0322"
"","52.9000","4.6516","3.0343"
"","52.9200","4.6533","3.0364"
"","52.9400","4.6550","3.0345"
"","52.9600","4.6566","3.0397"
"","52.9800","4.6581","3.0382"
"","53.0000","4.6597","3.0426"
"","53.0200","4.6613","3.0387"
"","53.0400","4.6629","3.0429"
"","53.0600","4.6645","3.0417"
"","53.0800","4.6661","3.0428"
"","53.1000","4.6676","3.0430"
"","53.1200","4.6692","3.0443"
"","53.1400","4.6708","3.0452"
"","53.1600","4.6724","3.0430"
"","53.1800","4.6740","3.0446"
"","53.2000","4.6757","3.0448"
"","53.2200","4.6775","3.0508"
"","53.2400","4.6793","3.0489"
"","53.2600","4.6810","3.0522"
"","53.2800","4.6828","3.0528"
"","53.3000","4.6845","3.0538"
"","53.3200","4.6863","3.0553"
"","53.3400","4.6880","3.0559"
"","53.3600","4.6897","3.0576"
"","53.3800","4.6914","3.0583"
"","53.4000","4.6931","3.0595"
"","53.4200","4.6947","3.0603"
"","53.4400","4.6963","3.0575"
"","53.4600","4.6978","3.0609"
"","53.4800","4.6994","3.0602"
"","53.5000","4.7010","3.0619"
"","53.5200","4.7026","3.0603"
"","53.5400","4.7042","3.0659"
"","53.5600","4.7058","3.0657"
"","53.5800","4.7075","3.0694"
"","53.6000","4.7092","3.0658"
"","53.6200","4.7110","3.0696"
"","53.6400","4.7129","3.0702"
"","53.6600","4.7147","3.0729"
"","53.6800","4.7165","3.0741"
"","53.7000","4.7183","3.0725"
"","53.7200","4.7199","3.0734"
"","53.7400","4.7215","3.0727"
"","53.7600","4.7230","3.0764"
"","53.7800","4.7245","3.0769"
"","53.8000","4.7260","3.0791"
"","53.8200","4.7276","3.0793"
"","53.8400","4.7291","3.0798"
"","53.8600","4.7307","3.0809"
"","53.8800","4.7324","3.0823"
"","53.9000","4.7341","3.0813"
"","53.9200","4.7357","3.0816"
"","53.9400","4.7373","3.0847"
"","53.9600","4.7389","3.0857"
"","53.9800","4.7406","3.0868"
"","54.0000","4.7424","3.0865"
"","54.0200","4.7442","3.0879"
"","54.0400","4.7460","3.0917"
"","54.0600","4.7478","3.0884"
"","54.0800","4.7496","3.0925"
"","54.1000","4.7514","3.0897"
"","54.1200","4.7531","3.0946"
"","54.1400","4.7548","3.0924"
"","54.1600","4.7565","3.0961"
"","54.1800","4.7581","3.0950"
"","54.2000","4.7598","3.0990"
"","54.2200","4.7614","3.0973"
"","54.2400","4.7629","3.1002"
"","54.2600","4.7645","3.1029"
"","54.2800","4.7660","3.1028"
"","54.3000","4.7675","3.1018"
"","54.3200","4.7691","3.1019"
"","54.3400","4.7706","3.1066"
"","54.3600","4.7721","3.1040"
"","54.3800","4.7737","3.1071"
"","54.4000","4.7755","3.1097"
"","54.4200","4.7774","3.1092"
"","54.4400","4.7793","3.1082"
"","54.4600","4.7811","3.1097"
"","54.4800","4.7829","3.1123"
"","54.5000","4.7847","3.1129"
"","54.5200","4.7865","3.1136"
"","54.5400","4.7882","3.1133"
"","54.5600","4.7899","3.1150"
"","54.5800","4.7915","3.1173"
"","54.6000","4.7931","3.1169"
"","54.6200","4.7947","3.1186"
"","54.6400","4.7962","3.1175"
"","54.6600","4.7978","3.1220"
"","54.6800","4.7994","3.1205"
"","54.7000","4.8010","3.1258"
"","54.7200","4.8026","3.1231"
"","54.7400","4.8042","3.1265"
"","54.7600","4.8057","3.1241"
"","54.7800","4.8072","3.1266"
"","54.8000","4.8088","3.1256"
"","54.8200","4.8105","3.1253"
"","54.8400","4.8122","3.1287"
"","54.8600","4.8140","3.1319"
"","54.8800","4.8158","3.1329"
"","54.9000","4.8177","3.1329"
"","54.9200","4.8195","3.1348"
"","54.9400","4.8214","3.1339"
"","54.9600","4.8232","3.1361"
"","54.9800","4.8249","3.1370"
"","55.0000","4.8266","3.1379"
"","55.0200","4.8282","3.1386"
"","55.0400","4.8298","3.1390"
"","55.0600","4.8313","3.1415"
"","55.0800","4.8329","3.1421"
"","55.1000","4.8345","3.1437"
"","55.1200","4.8361","3.1446"
"","55.1400","4.8377","3.1457"
"","55.1600","4.8392","3.1472"
"","55.1800","4.8408","3.1468"
"","55.2000","4.8425","3.1488"
"","55.2200","4.8442","3.1468"
"","55.2400","4.8459","3.1506"
"","55.2600","4.8476","3.1490"
"","55.2800","4.8493","3.1537"
"","55.3000","4.8511","3.1505"
"","55.3200","4.8529","3.1563"
"","55.3400","4.8546","3.1523"
"","55.3600","4.8564","3.1539"
"","55.3800","4.8581","3.1545"
"","55.4000","4.8597","3.1564"
"","55.4200","4.8614","3.1592"
"","55.4400","4.8630","3.1591"
"","55.4600","4.8647","3.1614"
"","55.4800","4.8663","3.1603"
"","55.5000","4.8679","3.1630"
"","55.5200","4.8695","3.1636"
"","55.5400","4.8711","3.1648"
"","55.5600","4.8727","3.1647"
"","55.5800","4.8742","3.1648"
"","55.6000","4.8758","3.1644"
"","55.6200","4.8774","3.1662"
"","55.6400","4.8791","3.1689"
"","55.6600","4.8809","3.1696"
"","55.6800","4.8827","3.1712"
"","55.7000","4.8846","3.1701"
"","55.7200","4.8864","3.1724"
"","55.7400","4.8882","3.1738"
"","55.7600","4.8898","3.1744"
"","55.7800","4.8915","3.1766"
"","55.8000","4.8930","3.1738"
"","55.8200","4.8946","3.1789"
"","55.8400","4.8962","3.1755"
"","55.8600","4.8978","3.1795"
"","55.8800","4.8993","3.1787"
"","55.9000","4.9009","3.1817"
"","55.9200","4.9026","3.1807"
"","55.9400","4.9043","3.1834"
"","55.9600","4.9059","3.1842"
"","55.9800","4.9075","3.1853"
"","56.0000","4.9092","3.1877"
"","56.0200","4.9108","3.1850"
"","56.0400","4.9126","3.1886"
"","56.0600","4.9144","3.1885"
"","56.0800","4.9162","3.1910"
"","56.1000","4.9180","3.1908"
"","56.1200","4.9198","3.1929"
"","56.1400","4.9216","3.1920"
"","56.1600","4.9234","3.1931"
"","56.1800","4.9251","3.1942"
"","56.2000","4.9267","3.1939"
"","56.2200","4.9282","3.1976"
"","56.2400","4.9296","3.1974"
"","56.2600","4.9311","3.1997"
"","56.2800","4.9326","3.2000"
"","56.3000","4.9342","3.1996"
"","56.3200","4.9357","3.2010"
"","56.3400","4.9374","3.2019"
"","56.3600","4.9390","3.2042"
"","56.3800","4.9406","3.2016"
"","56.4000","4.9421","3.2053"
"","56.4200","4.9437","3.2045"
"","56.4400","4.9455","3.2087"
"","56.4600","4.9474","3.2066"
"","56.4800","4.9493","3.2117"
"","56.5000","4.9512","3.2098"
"","56.5200","4.9530","3.2125"
"","56.5400","4.9549","3.2128"
"","56.5600","4.9567","3.2150"
"","56.5800","4.9585","3.2163"
"","56.6000","4.9602","3.2158"
"","56.6200","4.9619","3.2165"
"","56.6400","4.9635","3.2168"
"","56.6600","4.9651","3.2198"
"","56.6800","4.9666","3.2180"
"","56.7000","4.9681","3.2201"
"","56.7200","4.9695","3.2185"
"","56.7400","4.9710","3.2205"
"","56.7600","4.9725","3.2218"
"","56.7800","4.9740","3.2223"
"","56.8000","4.9756","3.2249"
"","56.8200","4.9772","3.2243"
"","56.8400","4.9789","3.2263"
"","56.8600","4.9807","3.2273"
"","56.8800","4.9825","3.2290"
"","56.9000","4.9844","3.2301"
"","56.9200","4.9863","3.2300"
"","56.9400","4.9882","3.2322"
"","56.9600","4.9901","3.2307"
"","56.9800","4.9918","3.2354"
"","57.0000","4.9935","3.2343"
"","57.0200","4.9951","3.2395"
"","57.0400","4.9967","3.2352"
"","57.0600","4.9982","3.2372"
"","57.0800","4.9997","3.2367"
"","57.0840","5.0000","3.2366"

