Results Table 1


Results Table 2


1,Time,Displacement,Force
"","30.7600","2.2046","0.3740"
"","30.7800","2.2063","0.3771"
"","30.8000","2.2079","0.3758"
"","30.8200","2.2094","0.3757"
"","30.8400","2.2109","0.3763"
"","30.8600","2.2125","0.3758"
"","30.8800","2.2141","0.3778"
"","30.9000","2.2157","0.3765"
"","30.9200","2.2174","0.3783"
"","30.9400","2.2190","0.3746"
"","30.9600","2.2206","0.3789"
"","30.9800","2.2222","0.3770"
"","31.0000","2.2239","0.3792"
"","31.0200","2.2257","0.3764"
"","31.0400","2.2275","0.3793"
"","31.0600","2.2293","0.3785"
"","31.0800","2.2310","0.3793"
"","31.1000","2.2327","0.3787"
"","31.1200","2.2343","0.3783"
"","31.1400","2.2359","0.3794"
"","31.1600","2.2375","0.3776"
"","31.1800","2.2391","0.3806"
"","31.2000","2.2407","0.3816"
"","31.2200","2.2423","0.3810"
"","31.2400","2.2440","0.3808"
"","31.2600","2.2456","0.3799"
"","31.2800","2.2472","0.3808"
"","31.3000","2.2488","0.3808"
"","31.3200","2.2503","0.3821"
"","31.3400","2.2519","0.3807"
"","31.3600","2.2535","0.3821"
"","31.3800","2.2551","0.3812"
"","31.4000","2.2569","0.3822"
"","31.4200","2.2587","0.3815"
"","31.4400","2.2605","0.3820"
"","31.4600","2.2624","0.3821"
"","31.4800","2.2641","0.3818"
"","31.5000","2.2659","0.3834"
"","31.5200","2.2676","0.3814"
"","31.5400","2.2693","0.3838"
"","31.5600","2.2709","0.3830"
"","31.5800","2.2725","0.3845"
"","31.6000","2.2741","0.3819"
"","31.6200","2.2757","0.3830"
"","31.6400","2.2772","0.3829"
"","31.6600","2.2788","0.3862"
"","31.6800","2.2804","0.3861"
"","31.7000","2.2820","0.3858"
"","31.7200","2.2836","0.3850"
"","31.7400","2.2852","0.3822"
"","31.7600","2.2869","0.3839"
"","31.7800","2.2885","0.3843"
"","31.8000","2.2902","0.3855"
"","31.8200","2.2921","0.3864"
"","31.8400","2.2939","0.3858"
"","31.8600","2.2958","0.3868"
"","31.8800","2.2976","0.3865"
"","31.9000","2.2994","0.3869"
"","31.9200","2.3012","0.3861"
"","31.9400","2.3029","0.3883"
"","31.9600","2.3046","0.3876"
"","31.9800","2.3061","0.3894"
"","32.0000","2.3077","0.3884"
"","32.0200","2.3092","0.3880"
"","32.0400","2.3107","0.3886"
"","32.0600","2.3122","0.3891"
"","32.0800","2.3137","0.3912"
"","32.1000","2.3152","0.3884"
"","32.1200","2.3168","0.3929"
"","32.1400","2.3184","0.3883"
"","32.1600","2.3199","0.3901"
"","32.1800","2.3215","0.3877"
"","32.2000","2.3231","0.3898"
"","32.2200","2.3249","0.3873"
"","32.2400","2.3267","0.3895"
"","32.2600","2.3286","0.3879"
"","32.2800","2.3304","0.3891"
"","32.3000","2.3323","0.3902"
"","32.3200","2.3342","0.3900"
"","32.3400","2.3361","0.3915"
"","32.3600","2.3378","0.3915"
"","32.3800","2.3395","0.3930"
"","32.4000","2.3412","0.3923"
"","32.4200","2.3428","0.3914"
"","32.4400","2.3444","0.3912"
"","32.4600","2.3460","0.3903"
"","32.4800","2.3475","0.3942"
"","32.5000","2.3491","0.3936"
"","32.5200","2.3507","0.3957"
"","32.5400","2.3522","0.3940"
"","32.5600","2.3537","0.3940"
"","32.5800","2.3553","0.3928"
"","32.6000","2.3568","0.3939"
"","32.6200","2.3584","0.3929"
"","32.6400","2.3601","0.3942"
"","32.6600","2.3619","0.3947"
"","32.6800","2.3637","0.3927"
"","32.7000","2.3656","0.3965"
"","32.7200","2.3675","0.3944"
"","32.7400","2.3693","0.3962"
"","32.7600","2.3712","0.3941"
"","32.7800","2.3729","0.3971"
"","32.8000","2.3745","0.3963"
"","32.8200","2.3761","0.3975"
"","32.8400","2.3777","0.3970"
"","32.8600","2.3792","0.3978"
"","32.8800","2.3807","0.3979"
"","32.9000","2.3823","0.3971"
"","32.9200","2.3838","0.3971"
"","32.9400","2.3855","0.3969"
"","32.9600","2.3871","0.3971"
"","32.9800","2.3886","0.3970"
"","33.0000","2.3903","0.3986"
"","33.0200","2.3919","0.3995"
"","33.0400","2.3936","0.3988"
"","33.0600","2.3953","0.3997"
"","33.0800","2.3970","0.3985"
"","33.1000","2.3987","0.4003"
"","33.1200","2.4004","0.3993"
"","33.1400","2.4021","0.4002"
"","33.1600","2.4039","0.3992"
"","33.1800","2.4058","0.3994"
"","33.2000","2.4077","0.4008"
"","33.2200","2.4095","0.4002"
"","33.2400","2.4112","0.4024"
"","33.2600","2.4128","0.3998"
"","33.2800","2.4143","0.4021"
"","33.3000","2.4159","0.4006"
"","33.3200","2.4175","0.4039"
"","33.3400","2.4190","0.4003"
"","33.3600","2.4206","0.4043"
"","33.3800","2.4222","0.4028"
"","33.4000","2.4238","0.4027"
"","33.4200","2.4254","0.4029"
"","33.4400","2.4270","0.4037"
"","33.4600","2.4288","0.4037"
"","33.4800","2.4307","0.4036"
"","33.5000","2.4325","0.4043"
"","33.5200","2.4343","0.4038"
"","33.5400","2.4361","0.4028"
"","33.5600","2.4378","0.4029"
"","33.5800","2.4394","0.4043"
"","33.6000","2.4410","0.4045"
"","33.6200","2.4426","0.4027"
"","33.6400","2.4441","0.4031"
"","33.6600","2.4457","0.4030"
"","33.6800","2.4473","0.4052"
"","33.7000","2.4489","0.4043"
"","33.7200","2.4505","0.4061"
"","33.7400","2.4521","0.4051"
"","33.7600","2.4538","0.4051"
"","33.7800","2.4554","0.4069"
"","33.8000","2.4569","0.4042"
"","33.8200","2.4586","0.4071"
"","33.8400","2.4603","0.4043"
"","33.8600","2.4620","0.4079"
"","33.8800","2.4638","0.4052"
"","33.9000","2.4656","0.4084"
"","33.9200","2.4674","0.4058"
"","33.9400","2.4692","0.4095"
"","33.9600","2.4710","0.4062"
"","33.9800","2.4728","0.4080"
"","34.0000","2.4744","0.4058"
"","34.0200","2.4761","0.4095"
"","34.0400","2.4777","0.4085"
"","34.0600","2.4792","0.4070"
"","34.0800","2.4807","0.4102"
"","34.1000","2.4823","0.4095"
"","34.1200","2.4838","0.4104"
"","34.1400","2.4854","0.4095"
"","34.1600","2.4870","0.4096"
"","34.1800","2.4887","0.4113"
"","34.2000","2.4903","0.4104"
"","34.2200","2.4919","0.4121"
"","34.2400","2.4936","0.4097"
"","34.2600","2.4953","0.4112"
"","34.2800","2.4972","0.4102"
"","34.3000","2.4992","0.4104"
"","34.3200","2.5011","0.4091"
"","34.3400","2.5029","0.4112"
"","34.3600","2.5048","0.4118"
"","34.3800","2.5065","0.4108"
"","34.4000","2.5081","0.4127"
"","34.4200","2.5096","0.4104"
"","34.4400","2.5112","0.4148"
"","34.4600","2.5128","0.4114"
"","34.4800","2.5143","0.4144"
"","34.5000","2.5159","0.4120"
"","34.5200","2.5175","0.4148"
"","34.5400","2.5190","0.4148"
"","34.5600","2.5205","0.4142"
"","34.5800","2.5220","0.4140"
"","34.6000","2.5236","0.4135"
"","34.6200","2.5251","0.4135"
"","34.6400","2.5266","0.4140"
"","34.6600","2.5282","0.4165"
"","34.6800","2.5300","0.4153"
"","34.7000","2.5318","0.4165"
"","34.7200","2.5336","0.4141"
"","34.7400","2.5355","0.4157"
"","34.7600","2.5373","0.4165"
"","34.7800","2.5392","0.4172"
"","34.8000","2.5411","0.4170"
"","34.8200","2.5429","0.4145"
"","34.8400","2.5447","0.4192"
"","34.8600","2.5464","0.4176"
"","34.8800","2.5480","0.4187"
"","34.9000","2.5495","0.4162"
"","34.9200","2.5510","0.4167"
"","34.9400","2.5526","0.4149"
"","34.9600","2.5541","0.4169"
"","34.9800","2.5557","0.4199"
"","35.0000","2.5573","0.4179"
"","35.0200","2.5589","0.4219"
"","35.0400","2.5605","0.4171"
"","35.0600","2.5621","0.4215"
"","35.0800","2.5638","0.4191"
"","35.1000","2.5654","0.4237"
"","35.1200","2.5672","0.4185"
"","35.1400","2.5690","0.4192"
"","35.1600","2.5707","0.4193"
"","35.1800","2.5725","0.4205"
"","35.2000","2.5742","0.4204"
"","35.2200","2.5760","0.4184"
"","35.2400","2.5777","0.4218"
"","35.2600","2.5794","0.4212"
"","35.2800","2.5810","0.4239"
"","35.3000","2.5826","0.4214"
"","35.3200","2.5842","0.4212"
"","35.3400","2.5857","0.4209"
"","35.3600","2.5873","0.4209"
"","35.3800","2.5889","0.4233"
"","35.4000","2.5905","0.4223"
"","35.4200","2.5921","0.4228"
"","35.4400","2.5937","0.4221"
"","35.4600","2.5953","0.4223"
"","35.4800","2.5970","0.4227"
"","35.5000","2.5987","0.4248"
"","35.5200","2.6005","0.4253"
"","35.5400","2.6023","0.4230"
"","35.5600","2.6040","0.4249"
"","35.5800","2.6057","0.4230"
"","35.6000","2.6074","0.4254"
"","35.6200","2.6091","0.4225"
"","35.6400","2.6108","0.4256"
"","35.6600","2.6126","0.4219"
"","35.6800","2.6142","0.4265"
"","35.7000","2.6159","0.4233"
"","35.7200","2.6175","0.4249"
"","35.7400","2.6191","0.4238"
"","35.7600","2.6207","0.4256"
"","35.7800","2.6223","0.4288"
"","35.8000","2.6239","0.4263"
"","35.8200","2.6256","0.4274"
"","35.8400","2.6272","0.4274"
"","35.8600","2.6288","0.4288"
"","35.8800","2.6304","0.4269"
"","35.9000","2.6321","0.4277"
"","35.9200","2.6339","0.4269"
"","35.9400","2.6358","0.4277"
"","35.9600","2.6377","0.4281"
"","35.9800","2.6396","0.4265"
"","36.0000","2.6413","0.4289"
"","36.0200","2.6430","0.4276"
"","36.0400","2.6445","0.4296"
"","36.0600","2.6460","0.4290"
"","36.0800","2.6474","0.4294"
"","36.1000","2.6490","0.4299"
"","36.1200","2.6505","0.4278"
"","36.1400","2.6521","0.4303"
"","36.1600","2.6536","0.4298"
"","36.1800","2.6552","0.4329"
"","36.2000","2.6569","0.4306"
"","36.2200","2.6585","0.4323"
"","36.2400","2.6602","0.4290"
"","36.2600","2.6617","0.4319"
"","36.2800","2.6633","0.4303"
"","36.3000","2.6650","0.4336"
"","36.3200","2.6668","0.4323"
"","36.3400","2.6686","0.4319"
"","36.3600","2.6705","0.4340"
"","36.3800","2.6724","0.4314"
"","36.4000","2.6743","0.4340"
"","36.4200","2.6761","0.4318"
"","36.4400","2.6779","0.4324"
"","36.4600","2.6797","0.4326"
"","36.4800","2.6814","0.4333"
"","36.5000","2.6830","0.4345"
"","36.5200","2.6845","0.4344"
"","36.5400","2.6859","0.4358"
"","36.5600","2.6874","0.4354"
"","36.5800","2.6888","0.4353"
"","36.6000","2.6904","0.4330"
"","36.6200","2.6919","0.4357"
"","36.6400","2.6935","0.4331"
"","36.6600","2.6950","0.4356"
"","36.6800","2.6966","0.4358"
"","36.7000","2.6982","0.4345"
"","36.7200","2.7000","0.4346"
"","36.7400","2.7019","0.4331"
"","36.7600","2.7039","0.4363"
"","36.7800","2.7058","0.4339"
"","36.8000","2.7077","0.4381"
"","36.8200","2.7095","0.4349"
"","36.8400","2.7112","0.4371"
"","36.8600","2.7129","0.4362"
"","36.8800","2.7145","0.4378"
"","36.9000","2.7161","0.4374"
"","36.9200","2.7177","0.4358"
"","36.9400","2.7192","0.4374"
"","36.9600","2.7208","0.4380"
"","36.9800","2.7224","0.4404"
"","37.0000","2.7239","0.4382"
"","37.0200","2.7255","0.4403"
"","37.0400","2.7270","0.4386"
"","37.0600","2.7285","0.4378"
"","37.0800","2.7300","0.4379"
"","37.1000","2.7315","0.4392"
"","37.1200","2.7331","0.4401"
"","37.1400","2.7349","0.4392"
"","37.1600","2.7367","0.4421"
"","37.1800","2.7385","0.4409"
"","37.2000","2.7403","0.4400"
"","37.2200","2.7422","0.4405"
"","37.2400","2.7440","0.4414"
"","37.2600","2.7460","0.4425"
"","37.2800","2.7478","0.4421"
"","37.3000","2.7496","0.4435"
"","37.3200","2.7513","0.4406"
"","37.3400","2.7529","0.4409"
"","37.3600","2.7545","0.4388"
"","37.3800","2.7561","0.4422"
"","37.4000","2.7576","0.4407"
"","37.4200","2.7592","0.4450"
"","37.4400","2.7607","0.4423"
"","37.4600","2.7623","0.4420"
"","37.4800","2.7638","0.4418"
"","37.5000","2.7653","0.4423"
"","37.5200","2.7669","0.4438"
"","37.5400","2.7686","0.4439"
"","37.5600","2.7704","0.4445"
"","37.5800","2.7721","0.4438"
"","37.6000","2.7739","0.4445"
"","37.6200","2.7757","0.4450"
"","37.6400","2.7775","0.4450"
"","37.6600","2.7793","0.4450"
"","37.6800","2.7810","0.4440"
"","37.7000","2.7827","0.4475"
"","37.7200","2.7843","0.4446"
"","37.7400","2.7859","0.4457"
"","37.7600","2.7875","0.4445"
"","37.7800","2.7891","0.4482"
"","37.8000","2.7907","0.4478"
"","37.8200","2.7923","0.4482"
"","37.8400","2.7939","0.4475"
"","37.8600","2.7955","0.4461"
"","37.8800","2.7971","0.4481"
"","37.9000","2.7986","0.4467"
"","37.9200","2.8002","0.4482"
"","37.9400","2.8019","0.4429"
"","37.9600","2.8037","0.4476"
"","37.9800","2.8055","0.4477"
"","38.0000","2.8073","0.4516"
"","38.0200","2.8092","0.4483"
"","38.0400","2.8109","0.4503"
"","38.0600","2.8126","0.4477"
"","38.0800","2.8143","0.4479"
"","38.1000","2.8160","0.4475"
"","38.1200","2.8177","0.4471"
"","38.1400","2.8193","0.4495"
"","38.1600","2.8209","0.4495"
"","38.1800","2.8225","0.4514"
"","38.2000","2.8241","0.4508"
"","38.2200","2.8257","0.4491"
"","38.2400","2.8274","0.4510"
"","38.2600","2.8290","0.4519"
"","38.2800","2.8306","0.4512"
"","38.3000","2.8321","0.4520"
"","38.3200","2.8337","0.4531"
"","38.3400","2.8354","0.4517"
"","38.3600","2.8372","0.4520"
"","38.3800","2.8390","0.4508"
"","38.4000","2.8408","0.4532"
"","38.4200","2.8427","0.4544"
"","38.4400","2.8445","0.4537"
"","38.4600","2.8463","0.4541"
"","38.4800","2.8481","0.4517"
"","38.5000","2.8497","0.4551"
"","38.5200","2.8513","0.4517"
"","38.5400","2.8528","0.4562"
"","38.5600","2.8542","0.4525"
"","38.5800","2.8557","0.4561"
"","38.6000","2.8572","0.4542"
"","38.6200","2.8588","0.4563"
"","38.6400","2.8604","0.4540"
"","38.6600","2.8620","0.4562"
"","38.6800","2.8636","0.4557"
"","38.7000","2.8652","0.4542"
"","38.7200","2.8667","0.4556"
"","38.7400","2.8684","0.4567"
"","38.7600","2.8701","0.4572"
"","38.7800","2.8719","0.4562"
"","38.8000","2.8737","0.4561"
"","38.8200","2.8756","0.4552"
"","38.8400","2.8774","0.4547"
"","38.8600","2.8793","0.4573"
"","38.8800","2.8811","0.4573"
"","38.9000","2.8829","0.4587"
"","38.9200","2.8846","0.4572"
"","38.9400","2.8862","0.4595"
"","38.9600","2.8879","0.4591"
"","38.9800","2.8895","0.4585"
"","39.0000","2.8910","0.4572"
"","39.0200","2.8926","0.4575"
"","39.0400","2.8940","0.4599"
"","39.0600","2.8955","0.4583"
"","39.0800","2.8970","0.4608"
"","39.1000","2.8986","0.4586"
"","39.1200","2.9001","0.4603"
"","39.1400","2.9017","0.4579"
"","39.1600","2.9033","0.4610"
"","39.1800","2.9051","0.4604"
"","39.2000","2.9069","0.4605"
"","39.2200","2.9088","0.4586"
"","39.2400","2.9107","0.4630"
"","39.2600","2.9127","0.4635"
"","39.2800","2.9146","0.4616"
"","39.3000","2.9164","0.4616"
"","39.3200","2.9181","0.4616"
"","39.3400","2.9197","0.4612"
"","39.3600","2.9213","0.4605"
"","39.3800","2.9228","0.4633"
"","39.4000","2.9244","0.4636"
"","39.4200","2.9260","0.4647"
"","39.4400","2.9275","0.4639"
"","39.4600","2.9291","0.4621"
"","39.4800","2.9306","0.4627"
"","39.5000","2.9322","0.4623"
"","39.5200","2.9337","0.4642"
"","39.5400","2.9352","0.4639"
"","39.5600","2.9367","0.4650"
"","39.5800","2.9384","0.4658"
"","39.6000","2.9401","0.4644"
"","39.6200","2.9419","0.4637"
"","39.6400","2.9436","0.4652"
"","39.6600","2.9454","0.4646"
"","39.6800","2.9472","0.4644"
"","39.7000","2.9490","0.4664"
"","39.7200","2.9509","0.4649"
"","39.7400","2.9527","0.4678"
"","39.7600","2.9544","0.4634"
"","39.7800","2.9561","0.4658"
"","39.8000","2.9577","0.4654"
"","39.8200","2.9593","0.4661"
"","39.8400","2.9609","0.4666"
"","39.8600","2.9625","0.4665"
"","39.8800","2.9641","0.4653"
"","39.9000","2.9657","0.4662"
"","39.9200","2.9674","0.4681"
"","39.9400","2.9690","0.4670"
"","39.9600","2.9706","0.4683"
"","39.9800","2.9722","0.4687"
"","40.0000","2.9739","0.4674"
"","40.0200","2.9756","0.4675"
"","40.0400","2.9773","0.4674"
"","40.0600","2.9790","0.4700"
"","40.0800","2.9808","0.4684"
"","40.1000","2.9825","0.4717"
"","40.1200","2.9842","0.4687"
"","40.1400","2.9859","0.4706"
"","40.1600","2.9875","0.4704"
"","40.1800","2.9891","0.4708"
"","40.2000","2.9907","0.4707"
"","40.2200","2.9923","0.4692"
"","40.2400","2.9938","0.4724"
"","40.2600","2.9954","0.4696"
"","40.2800","2.9971","0.4712"
"","40.3000","2.9987","0.4687"
"","40.3200","3.0004","0.4728"
"","40.3400","3.0020","0.4702"
"","40.3600","3.0036","0.4732"
"","40.3800","3.0053","0.4709"
"","40.4000","3.0070","0.4727"
"","40.4200","3.0088","0.4727"
"","40.4400","3.0106","0.4752"
"","40.4600","3.0124","0.4748"
"","40.4800","3.0141","0.4722"
"","40.5000","3.0158","0.4736"
"","40.5200","3.0176","0.4736"
"","40.5400","3.0193","0.4745"
"","40.5600","3.0209","0.4743"
"","40.5800","3.0225","0.4730"
"","40.6000","3.0241","0.4738"
"","40.6200","3.0257","0.4732"
"","40.6400","3.0274","0.4743"
"","40.6600","3.0290","0.4739"
"","40.6800","3.0306","0.4755"
"","40.7000","3.0322","0.4750"
"","40.7200","3.0337","0.4780"
"","40.7400","3.0353","0.4748"
"","40.7600","3.0369","0.4756"
"","40.7800","3.0385","0.4763"
"","40.8000","3.0402","0.4755"
"","40.8200","3.0420","0.4776"
"","40.8400","3.0438","0.4747"
"","40.8600","3.0457","0.4781"
"","40.8800","3.0475","0.4766"
"","40.9000","3.0494","0.4801"
"","40.9200","3.0512","0.4779"
"","40.9400","3.0529","0.4793"
"","40.9600","3.0546","0.4783"
"","40.9800","3.0561","0.4783"
"","41.0000","3.0576","0.4769"
"","41.0200","3.0591","0.4794"
"","41.0400","3.0606","0.4789"
"","41.0600","3.0621","0.4789"
"","41.0800","3.0636","0.4795"
"","41.1000","3.0652","0.4768"
"","41.1200","3.0668","0.4772"
"","41.1400","3.0684","0.4782"
"","41.1600","3.0699","0.4790"
"","41.1800","3.0714","0.4801"
"","41.2000","3.0731","0.4788"
"","41.2200","3.0749","0.4832"
"","41.2400","3.0768","0.4800"
"","41.2600","3.0787","0.4802"
"","41.2800","3.0806","0.4804"
"","41.3000","3.0825","0.4837"
"","41.3200","3.0844","0.4833"
"","41.3400","3.0862","0.4834"
"","41.3600","3.0880","0.4815"
"","41.3800","3.0897","0.4818"
"","41.4000","3.0913","0.4813"
"","41.4200","3.0929","0.4804"
"","41.4400","3.0945","0.4828"
"","41.4600","3.0960","0.4822"
"","41.4800","3.0975","0.4854"
"","41.5000","3.0990","0.4816"
"","41.5200","3.1005","0.4856"
"","41.5400","3.1019","0.4845"
"","41.5600","3.1035","0.4850"
"","41.5800","3.1050","0.4834"
"","41.6000","3.1066","0.4833"
"","41.6200","3.1082","0.4842"
"","41.6400","3.1100","0.4853"
"","41.6600","3.1118","0.4851"
"","41.6800","3.1137","0.4843"
"","41.7000","3.1156","0.4837"
"","41.7200","3.1175","0.4840"
"","41.7400","3.1194","0.4834"
"","41.7600","3.1212","0.4845"
"","41.7800","3.1229","0.4837"
"","41.8000","3.1245","0.4866"
"","41.8200","3.1261","0.4853"
"","41.8400","3.1276","0.4898"
"","41.8600","3.1292","0.4846"
"","41.8800","3.1308","0.4875"
"","41.9000","3.1325","0.4874"
"","41.9200","3.1341","0.4878"
"","41.9400","3.1357","0.4879"
"","41.9600","3.1373","0.4872"
"","41.9800","3.1388","0.4878"
"","42.0000","3.1404","0.4878"
"","42.0200","3.1420","0.4907"
"","42.0400","3.1436","0.4880"
"","42.0600","3.1453","0.4903"
"","42.0800","3.1470","0.4867"
"","42.1000","3.1487","0.4903"
"","42.1200","3.1505","0.4897"
"","42.1400","3.1523","0.4909"
"","42.1600","3.1541","0.4904"
"","42.1800","3.1560","0.4892"
"","42.2000","3.1578","0.4890"
"","42.2200","3.1595","0.4879"
"","42.2400","3.1611","0.4909"
"","42.2600","3.1627","0.4909"
"","42.2800","3.1643","0.4909"
"","42.3000","3.1659","0.4908"
"","42.3200","3.1675","0.4906"
"","42.3400","3.1691","0.4931"
"","42.3600","3.1707","0.4912"
"","42.3800","3.1723","0.4941"
"","42.4000","3.1739","0.4920"
"","42.4200","3.1755","0.4942"
"","42.4400","3.1771","0.4924"
"","42.4600","3.1788","0.4935"
"","42.4800","3.1806","0.4909"
"","42.5000","3.1825","0.4933"
"","42.5200","3.1844","0.4939"
"","42.5400","3.1862","0.4915"
"","42.5600","3.1879","0.4935"
"","42.5800","3.1896","0.4918"
"","42.6000","3.1911","0.4949"
"","42.6200","3.1925","0.4914"
"","42.6400","3.1941","0.4942"
"","42.6600","3.1956","0.4924"
"","42.6800","3.1972","0.4978"
"","42.7000","3.1988","0.4942"
"","42.7200","3.2004","0.4962"
"","42.7400","3.2021","0.4956"
"","42.7600","3.2038","0.4953"
"","42.7800","3.2054","0.4977"
"","42.8000","3.2070","0.4967"
"","42.8200","3.2087","0.4963"
"","42.8400","3.2104","0.4953"
"","42.8600","3.2121","0.4940"
"","42.8800","3.2139","0.4971"
"","42.9000","3.2156","0.4952"
"","42.9200","3.2174","0.4995"
"","42.9400","3.2191","0.4981"
"","42.9600","3.2209","0.4991"
"","42.9800","3.2227","0.4956"
"","43.0000","3.2245","0.4971"
"","43.0200","3.2262","0.4966"
"","43.0400","3.2278","0.5000"
"","43.0600","3.2294","0.4989"
"","43.0800","3.2309","0.5008"
"","43.1000","3.2324","0.4995"
"","43.1200","3.2340","0.4977"
"","43.1400","3.2355","0.5000"
"","43.1600","3.2371","0.4970"
"","43.1800","3.2387","0.5003"
"","43.2000","3.2403","0.4960"
"","43.2200","3.2419","0.4999"
"","43.2400","3.2435","0.5005"
"","43.2600","3.2453","0.5010"
"","43.2800","3.2471","0.4995"
"","43.3000","3.2490","0.5020"
"","43.3200","3.2509","0.5008"
"","43.3400","3.2528","0.5013"
"","43.3600","3.2546","0.5023"
"","43.3800","3.2563","0.5018"
"","43.4000","3.2579","0.5002"
"","43.4200","3.2595","0.5010"
"","43.4400","3.2612","0.5019"
"","43.4600","3.2627","0.5015"
"","43.4800","3.2643","0.5011"
"","43.5000","3.2659","0.5038"
"","43.5200","3.2675","0.5030"
"","43.5400","3.2691","0.5050"
"","43.5600","3.2706","0.5023"
"","43.5800","3.2722","0.5047"
"","43.6000","3.2737","0.5019"
"","43.6200","3.2752","0.5051"
"","43.6400","3.2768","0.5039"
"","43.6600","3.2784","0.5041"
"","43.6800","3.2801","0.5038"
"","43.7000","3.2819","0.5033"
"","43.7200","3.2837","0.5032"
"","43.7400","3.2855","0.5039"
"","43.7600","3.2873","0.5066"
"","43.7800","3.2892","0.5050"
"","43.8000","3.2910","0.5054"
"","43.8200","3.2929","0.5053"
"","43.8400","3.2946","0.5049"
"","43.8600","3.2963","0.5051"
"","43.8800","3.2979","0.5063"
"","43.9000","3.2995","0.5069"
"","43.9200","3.3011","0.5065"
"","43.9400","3.3026","0.5067"
"","43.9600","3.3042","0.5071"
"","43.9800","3.3057","0.5065"
"","44.0000","3.3073","0.5073"
"","44.0200","3.3088","0.5061"
"","44.0400","3.3104","0.5075"
"","44.0600","3.3120","0.5071"
"","44.0800","3.3137","0.5093"
"","44.1000","3.3154","0.5080"
"","44.1200","3.3172","0.5093"
"","44.1400","3.3190","0.5067"
"","44.1600","3.3208","0.5093"
"","44.1800","3.3226","0.5076"
"","44.2000","3.3244","0.5086"
"","44.2200","3.3261","0.5094"
"","44.2400","3.3278","0.5098"
"","44.2600","3.3294","0.5112"
"","44.2800","3.3310","0.5101"
"","44.3000","3.3326","0.5111"
"","44.3200","3.3342","0.5096"
"","44.3400","3.3358","0.5127"
"","44.3600","3.3374","0.5100"
"","44.3800","3.3390","0.5101"
"","44.4000","3.3406","0.5101"
"","44.4200","3.3422","0.5116"
"","44.4400","3.3437","0.5117"
"","44.4600","3.3453","0.5135"
"","44.4800","3.3470","0.5132"
"","44.5000","3.3487","0.5126"
"","44.5200","3.3504","0.5141"
"","44.5400","3.3522","0.5134"
"","44.5600","3.3540","0.5134"
"","44.5800","3.3557","0.5123"
"","44.6000","3.3575","0.5110"
"","44.6200","3.3592","0.5124"
"","44.6400","3.3609","0.5113"
"","44.6600","3.3626","0.5137"
"","44.6800","3.3643","0.5122"
"","44.7000","3.3659","0.5145"
"","44.7200","3.3675","0.5114"
"","44.7400","3.3691","0.5160"
"","44.7600","3.3707","0.5126"
"","44.7800","3.3723","0.5164"
"","44.8000","3.3739","0.5144"
"","44.8200","3.3755","0.5165"
"","44.8400","3.3771","0.5165"
"","44.8600","3.3787","0.5163"
"","44.8800","3.3802","0.5183"
"","44.9000","3.3819","0.5170"
"","44.9200","3.3838","0.5183"
"","44.9400","3.3857","0.5171"
"","44.9600","3.3876","0.5171"
"","44.9800","3.3894","0.5151"
"","45.0000","3.3913","0.5169"
"","45.0200","3.3930","0.5176"
"","45.0400","3.3946","0.5176"
"","45.0600","3.3962","0.5178"
"","45.0800","3.3976","0.5176"
"","45.1000","3.3991","0.5177"
"","45.1200","3.4006","0.5186"
"","45.1400","3.4021","0.5197"
"","45.1600","3.4037","0.5195"
"","45.1800","3.4053","0.5188"
"","45.2000","3.4069","0.5192"
"","45.2200","3.4085","0.5177"
"","45.2400","3.4101","0.5205"
"","45.2600","3.4116","0.5186"
"","45.2800","3.4132","0.5218"
"","45.3000","3.4149","0.5186"
"","45.3200","3.4167","0.5207"
"","45.3400","3.4185","0.5193"
"","45.3600","3.4204","0.5218"
"","45.3800","3.4223","0.5215"
"","45.4000","3.4241","0.5217"
"","45.4200","3.4258","0.5220"
"","45.4400","3.4276","0.5208"
"","45.4600","3.4294","0.5220"
"","45.4800","3.4311","0.5211"
"","45.5000","3.4328","0.5217"
"","45.5200","3.4344","0.5214"
"","45.5400","3.4360","0.5220"
"","45.5600","3.4375","0.5215"
"","45.5800","3.4390","0.5225"
"","45.6000","3.4405","0.5226"
"","45.6200","3.4420","0.5234"
"","45.6400","3.4435","0.5231"
"","45.6600","3.4450","0.5233"
"","45.6800","3.4465","0.5236"
"","45.7000","3.4482","0.5254"
"","45.7200","3.4501","0.5242"
"","45.7400","3.4520","0.5240"
"","45.7600","3.4539","0.5240"
"","45.7800","3.4558","0.5237"
"","45.8000","3.4576","0.5240"
"","45.8200","3.4594","0.5270"
"","45.8400","3.4611","0.5242"
"","45.8600","3.4628","0.5271"
"","45.8800","3.4644","0.5248"
"","45.9000","3.4660","0.5277"
"","45.9200","3.4675","0.5262"
"","45.9400","3.4691","0.5281"
"","45.9600","3.4708","0.5264"
"","45.9800","3.4724","0.5273"
"","46.0000","3.4740","0.5281"
"","46.0200","3.4756","0.5268"
"","46.0400","3.4771","0.5275"
"","46.0600","3.4786","0.5254"
"","46.0800","3.4801","0.5273"
"","46.1000","3.4816","0.5262"
"","46.1200","3.4832","0.5302"
"","46.1400","3.4849","0.5298"
"","46.1600","3.4867","0.5299"
"","46.1800","3.4885","0.5295"
"","46.2000","3.4903","0.5298"
"","46.2200","3.4922","0.5315"
"","46.2400","3.4940","0.5287"
"","46.2600","3.4959","0.5292"
