Results Table 1


Results Table 2


1,Time,Displacement,Force
"","31.0000","2.5739","0.2651"
"","31.0200","2.5755","0.2639"
"","31.0400","2.5770","0.2615"
"","31.0600","2.5785","0.2635"
"","31.0800","2.5800","0.2621"
"","31.1000","2.5816","0.2633"
"","31.1200","2.5831","0.2608"
"","31.1400","2.5847","0.2660"
"","31.1600","2.5862","0.2600"
"","31.1800","2.5878","0.2639"
"","31.2000","2.5893","0.2634"
"","31.2200","2.5909","0.2620"
"","31.2400","2.5924","0.2656"
"","31.2600","2.5940","0.2644"
"","31.2800","2.5957","0.2649"
"","31.3000","2.5975","0.2633"
"","31.3200","2.5993","0.2618"
"","31.3400","2.6012","0.2617"
"","31.3600","2.6030","0.2621"
"","31.3800","2.6048","0.2670"
"","31.4000","2.6067","0.2623"
"","31.4200","2.6085","0.2654"
"","31.4400","2.6103","0.2624"
"","31.4600","2.6120","0.2640"
"","31.4800","2.6136","0.2662"
"","31.5000","2.6152","0.2660"
"","31.5200","2.6168","0.2653"
"","31.5400","2.6183","0.2629"
"","31.5600","2.6199","0.2648"
"","31.5800","2.6215","0.2657"
"","31.6000","2.6231","0.2655"
"","31.6200","2.6247","0.2652"
"","31.6400","2.6262","0.2666"
"","31.6600","2.6278","0.2634"
"","31.6800","2.6296","0.2661"
"","31.7000","2.6314","0.2634"
"","31.7200","2.6332","0.2653"
"","31.7400","2.6350","0.2666"
"","31.7600","2.6368","0.2661"
"","31.7800","2.6386","0.2674"
"","31.8000","2.6404","0.2648"
"","31.8200","2.6421","0.2693"
"","31.8400","2.6437","0.2636"
"","31.8600","2.6452","0.2674"
"","31.8800","2.6468","0.2675"
"","31.9000","2.6483","0.2620"
"","31.9200","2.6499","0.2690"
"","31.9400","2.6515","0.2669"
"","31.9600","2.6531","0.2696"
"","31.9800","2.6547","0.2646"
"","32.0000","2.6563","0.2683"
"","32.0200","2.6579","0.2645"
"","32.0400","2.6595","0.2671"
"","32.0600","2.6611","0.2685"
"","32.0800","2.6627","0.2665"
"","32.1000","2.6644","0.2648"
"","32.1200","2.6661","0.2676"
"","32.1400","2.6680","0.2638"
"","32.1600","2.6698","0.2691"
"","32.1800","2.6716","0.2696"
"","32.2000","2.6734","0.2629"
"","32.2200","2.6752","0.2720"
"","32.2400","2.6770","0.2638"
"","32.2600","2.6786","0.2709"
"","32.2800","2.6802","0.2674"
"","32.3000","2.6818","0.2686"
"","32.3200","2.6833","0.2691"
"","32.3400","2.6848","0.2657"
"","32.3600","2.6864","0.2734"
"","32.3800","2.6880","0.2643"
"","32.4000","2.6896","0.2718"
"","32.4200","2.6912","0.2671"
"","32.4400","2.6928","0.2683"
"","32.4600","2.6944","0.2740"
"","32.4800","2.6960","0.2663"
"","32.5000","2.6978","0.2721"
"","32.5200","2.6997","0.2645"
"","32.5400","2.7015","0.2729"
"","32.5600","2.7034","0.2652"
"","32.5800","2.7053","0.2705"
"","32.6000","2.7072","0.2693"
"","32.6200","2.7089","0.2690"
"","32.6400","2.7106","0.2707"
"","32.6600","2.7122","0.2703"
"","32.6800","2.7137","0.2715"
"","32.7000","2.7153","0.2700"
"","32.7200","2.7168","0.2719"
"","32.7400","2.7183","0.2666"
"","32.7600","2.7198","0.2718"
"","32.7800","2.7214","0.2686"
"","32.8000","2.7229","0.2722"
"","32.8200","2.7244","0.2711"
"","32.8400","2.7260","0.2690"
"","32.8600","2.7275","0.2710"
"","32.8800","2.7291","0.2699"
"","32.9000","2.7308","0.2708"
"","32.9200","2.7325","0.2704"
"","32.9400","2.7343","0.2711"
"","32.9600","2.7362","0.2704"
"","32.9800","2.7380","0.2729"
"","33.0000","2.7399","0.2717"
"","33.0200","2.7417","0.2718"
"","33.0400","2.7436","0.2724"
"","33.0600","2.7454","0.2715"
"","33.0800","2.7471","0.2724"
"","33.1000","2.7487","0.2690"
"","33.1200","2.7503","0.2733"
"","33.1400","2.7518","0.2692"
"","33.1600","2.7534","0.2764"
"","33.1800","2.7549","0.2711"
"","33.2000","2.7565","0.2735"
"","33.2200","2.7580","0.2754"
"","33.2400","2.7596","0.2707"
"","33.2600","2.7611","0.2715"
"","33.2800","2.7626","0.2688"
"","33.3000","2.7642","0.2715"
"","33.3200","2.7659","0.2711"
"","33.3400","2.7676","0.2733"
"","33.3600","2.7695","0.2727"
"","33.3800","2.7714","0.2730"
"","33.4000","2.7734","0.2726"
"","33.4200","2.7753","0.2733"
"","33.4400","2.7771","0.2712"
"","33.4600","2.7788","0.2704"
"","33.4800","2.7805","0.2717"
"","33.5000","2.7821","0.2739"
"","33.5200","2.7837","0.2777"
"","33.5400","2.7853","0.2753"
"","33.5600","2.7868","0.2741"
"","33.5800","2.7884","0.2714"
"","33.6000","2.7900","0.2716"
"","33.6200","2.7915","0.2747"
"","33.6400","2.7931","0.2718"
"","33.6600","2.7946","0.2745"
"","33.6800","2.7961","0.2721"
"","33.7000","2.7976","0.2753"
"","33.7200","2.7992","0.2706"
"","33.7400","2.8009","0.2736"
"","33.7600","2.8026","0.2709"
"","33.7800","2.8043","0.2726"
"","33.8000","2.8061","0.2727"
"","33.8200","2.8079","0.2737"
"","33.8400","2.8098","0.2749"
"","33.8600","2.8117","0.2758"
"","33.8800","2.8136","0.2750"
"","33.9000","2.8154","0.2734"
"","33.9200","2.8172","0.2751"
"","33.9400","2.8188","0.2753"
"","33.9600","2.8204","0.2742"
"","33.9800","2.8219","0.2742"
"","34.0000","2.8234","0.2744"
"","34.0200","2.8249","0.2755"
"","34.0400","2.8265","0.2745"
"","34.0600","2.8281","0.2750"
"","34.0800","2.8297","0.2754"
"","34.1000","2.8313","0.2758"
"","34.1200","2.8329","0.2735"
"","34.1400","2.8346","0.2780"
"","34.1600","2.8364","0.2756"
"","34.1800","2.8381","0.2754"
"","34.2000","2.8398","0.2789"
"","34.2200","2.8415","0.2762"
"","34.2400","2.8432","0.2771"
"","34.2600","2.8449","0.2768"
"","34.2800","2.8466","0.2778"
"","34.3000","2.8483","0.2731"
"","34.3200","2.8499","0.2787"
"","34.3400","2.8516","0.2731"
"","34.3600","2.8532","0.2817"
"","34.3800","2.8548","0.2763"
"","34.4000","2.8564","0.2777"
"","34.4200","2.8581","0.2788"
"","34.4400","2.8597","0.2777"
"","34.4600","2.8613","0.2781"
"","34.4800","2.8630","0.2750"
"","34.5000","2.8645","0.2762"
"","34.5200","2.8661","0.2761"
"","34.5400","2.8678","0.2778"
"","34.5600","2.8695","0.2793"
"","34.5800","2.8713","0.2760"
"","34.6000","2.8732","0.2791"
"","34.6200","2.8750","0.2770"
"","34.6400","2.8768","0.2800"
"","34.6600","2.8785","0.2783"
"","34.6800","2.8802","0.2786"
"","34.7000","2.8818","0.2755"
"","34.7200","2.8834","0.2770"
"","34.7400","2.8850","0.2774"
"","34.7600","2.8866","0.2779"
"","34.7800","2.8882","0.2789"
"","34.8000","2.8898","0.2757"
"","34.8200","2.8914","0.2792"
"","34.8400","2.8929","0.2737"
"","34.8600","2.8945","0.2804"
"","34.8800","2.8960","0.2802"
"","34.9000","2.8976","0.2786"
"","34.9200","2.8992","0.2780"
"","34.9400","2.9008","0.2798"
"","34.9600","2.9026","0.2784"
"","34.9800","2.9044","0.2804"
"","35.0000","2.9063","0.2805"
"","35.0200","2.9081","0.2784"
"","35.0400","2.9100","0.2812"
"","35.0600","2.9119","0.2825"
"","35.0800","2.9137","0.2797"
"","35.1000","2.9155","0.2804"
"","35.1200","2.9171","0.2800"
"","35.1400","2.9186","0.2812"
"","35.1600","2.9200","0.2831"
"","35.1800","2.9215","0.2809"
"","35.2000","2.9230","0.2806"
"","35.2200","2.9245","0.2812"
"","35.2400","2.9261","0.2782"
"","35.2600","2.9277","0.2819"
"","35.2800","2.9293","0.2789"
"","35.3000","2.9309","0.2790"
"","35.3200","2.9324","0.2811"
"","35.3400","2.9341","0.2777"
"","35.3600","2.9358","0.2813"
"","35.3800","2.9376","0.2825"
"","35.4000","2.9394","0.2804"
"","35.4200","2.9413","0.2811"
"","35.4400","2.9432","0.2804"
"","35.4600","2.9450","0.2781"
"","35.4800","2.9469","0.2834"
"","35.5000","2.9487","0.2786"
"","35.5200","2.9504","0.2827"
"","35.5400","2.9520","0.2827"
"","35.5600","2.9537","0.2829"
"","35.5800","2.9553","0.2814"
"","35.6000","2.9568","0.2805"
"","35.6200","2.9584","0.2849"
"","35.6400","2.9600","0.2783"
"","35.6600","2.9616","0.2865"
"","35.6800","2.9631","0.2823"
"","35.7000","2.9647","0.2801"
"","35.7200","2.9662","0.2877"
"","35.7400","2.9677","0.2781"
"","35.7600","2.9693","0.2826"
"","35.7800","2.9709","0.2811"
"","35.8000","2.9727","0.2867"
"","35.8200","2.9746","0.2852"
"","35.8400","2.9764","0.2803"
"","35.8600","2.9783","0.2851"
"","35.8800","2.9801","0.2794"
"","35.9000","2.9819","0.2822"
"","35.9200","2.9836","0.2861"
"","35.9400","2.9852","0.2792"
"","35.9600","2.9868","0.2853"
"","35.9800","2.9884","0.2834"
"","36.0000","2.9900","0.2825"
"","36.0200","2.9915","0.2862"
"","36.0400","2.9932","0.2825"
"","36.0600","2.9948","0.2866"
"","36.0800","2.9964","0.2782"
"","36.1000","2.9979","0.2868"
"","36.1200","2.9995","0.2829"
"","36.1400","3.0011","0.2808"
"","36.1600","3.0028","0.2867"
"","36.1800","3.0045","0.2802"
"","36.2000","3.0062","0.2888"
"","36.2200","3.0079","0.2852"
"","36.2400","3.0096","0.2823"
"","36.2600","3.0112","0.2875"
"","36.2800","3.0129","0.2779"
"","36.3000","3.0147","0.2899"
"","36.3200","3.0166","0.2896"
"","36.3400","3.0184","0.2834"
"","36.3600","3.0202","0.2833"
"","36.3800","3.0219","0.2837"
"","36.4000","3.0235","0.2859"
"","36.4200","3.0251","0.2856"
"","36.4400","3.0267","0.2840"
"","36.4600","3.0283","0.2840"
"","36.4800","3.0299","0.2835"
"","36.5000","3.0315","0.2895"
"","36.5200","3.0331","0.2854"
"","36.5400","3.0347","0.2871"
"","36.5600","3.0364","0.2877"
"","36.5800","3.0380","0.2824"
"","36.6000","3.0397","0.2947"
"","36.6200","3.0415","0.2828"
"","36.6400","3.0433","0.2877"
"","36.6600","3.0452","0.2841"
"","36.6800","3.0470","0.2828"
"","36.7000","3.0488","0.2884"
"","36.7200","3.0504","0.2887"
"","36.7400","3.0519","0.2852"
"","36.7600","3.0534","0.2854"
"","36.7800","3.0549","0.2877"
"","36.8000","3.0565","0.2869"
"","36.8200","3.0580","0.2906"
"","36.8400","3.0596","0.2874"
"","36.8600","3.0612","0.2843"
"","36.8800","3.0628","0.2904"
"","36.9000","3.0644","0.2868"
"","36.9200","3.0661","0.2885"
"","36.9400","3.0678","0.2878"
"","36.9600","3.0695","0.2881"
"","36.9800","3.0712","0.2888"
"","37.0000","3.0730","0.2914"
"","37.0200","3.0747","0.2869"
"","37.0400","3.0765","0.2874"
"","37.0600","3.0782","0.2893"
"","37.0800","3.0799","0.2871"
"","37.1000","3.0817","0.2882"
"","37.1200","3.0835","0.2919"
"","37.1400","3.0853","0.2834"
"","37.1600","3.0870","0.2912"
"","37.1800","3.0886","0.2900"
"","37.2000","3.0902","0.2878"
"","37.2200","3.0917","0.2928"
"","37.2400","3.0932","0.2868"
"","37.2600","3.0948","0.2898"
"","37.2800","3.0963","0.2901"
"","37.3000","3.0979","0.2865"
"","37.3200","3.0995","0.2893"
"","37.3400","3.1011","0.2937"
"","37.3600","3.1027","0.2848"
"","37.3800","3.1043","0.2904"
"","37.4000","3.1060","0.2896"
"","37.4200","3.1078","0.2918"
"","37.4400","3.1097","0.2934"
"","37.4600","3.1115","0.2855"
"","37.4800","3.1134","0.2909"
"","37.5000","3.1153","0.2889"
"","37.5200","3.1171","0.2894"
"","37.5400","3.1189","0.2910"
"","37.5600","3.1205","0.2860"
"","37.5800","3.1221","0.2934"
"","37.6000","3.1236","0.2880"
"","37.6200","3.1251","0.2932"
"","37.6400","3.1267","0.2883"
"","37.6600","3.1282","0.2912"
"","37.6800","3.1298","0.2918"
"","37.7000","3.1314","0.2885"
"","37.7200","3.1330","0.2910"
"","37.7400","3.1346","0.2908"
"","37.7600","3.1362","0.2948"
"","37.7800","3.1377","0.2912"
"","37.8000","3.1393","0.2890"
"","37.8200","3.1409","0.2896"
"","37.8400","3.1427","0.2911"
"","37.8600","3.1445","0.2903"
"","37.8800","3.1464","0.2885"
"","37.9000","3.1482","0.2914"
"","37.9200","3.1501","0.2960"
"","37.9400","3.1520","0.2920"
"","37.9600","3.1538","0.2922"
"","37.9800","3.1555","0.2901"
"","38.0000","3.1571","0.2915"
"","38.0200","3.1587","0.2939"
"","38.0400","3.1603","0.2916"
"","38.0600","3.1618","0.2942"
"","38.0800","3.1634","0.2914"
"","38.1000","3.1649","0.2917"
"","38.1200","3.1665","0.2917"
"","38.1400","3.1680","0.2913"
"","38.1600","3.1696","0.2949"
"","38.1800","3.1712","0.2900"
"","38.2000","3.1728","0.2956"
"","38.2200","3.1745","0.2911"
"","38.2400","3.1762","0.2957"
"","38.2600","3.1780","0.2910"
"","38.2800","3.1798","0.2942"
"","38.3000","3.1816","0.2948"
"","38.3200","3.1834","0.2899"
"","38.3400","3.1851","0.2934"
"","38.3600","3.1869","0.2938"
"","38.3800","3.1886","0.2943"
"","38.4000","3.1902","0.2924"
"","38.4200","3.1919","0.2928"
"","38.4400","3.1935","0.2930"
"","38.4600","3.1951","0.2932"
"","38.4800","3.1966","0.2939"
"","38.5000","3.1983","0.2950"
"","38.5200","3.1999","0.2946"
"","38.5400","3.2015","0.2969"
"","38.5600","3.2031","0.2920"
"","38.5800","3.2047","0.2922"
"","38.6000","3.2063","0.2954"
"","38.6200","3.2078","0.2904"
"","38.6400","3.2094","0.2968"
"","38.6600","3.2111","0.2965"
"","38.6800","3.2129","0.2910"
"","38.7000","3.2147","0.2969"
"","38.7200","3.2164","0.2932"
"","38.7400","3.2181","0.2956"
"","38.7600","3.2199","0.2933"
"","38.7800","3.2216","0.2987"
"","38.8000","3.2233","0.2953"
"","38.8200","3.2250","0.2939"
"","38.8400","3.2267","0.2984"
"","38.8600","3.2283","0.2920"
"","38.8800","3.2299","0.2952"
"","38.9000","3.2315","0.2936"
"","38.9200","3.2332","0.2955"
"","38.9400","3.2348","0.2936"
"","38.9600","3.2364","0.2957"
"","38.9800","3.2380","0.2939"
"","39.0000","3.2396","0.2980"
"","39.0200","3.2412","0.2982"
"","39.0400","3.2428","0.2978"
"","39.0600","3.2445","0.2967"
"","39.0800","3.2463","0.2959"
"","39.1000","3.2481","0.2958"
"","39.1200","3.2500","0.2974"
"","39.1400","3.2519","0.2990"
"","39.1600","3.2537","0.2984"
"","39.1800","3.2554","0.2972"
"","39.2000","3.2570","0.2958"
"","39.2200","3.2585","0.2961"
"","39.2400","3.2600","0.2957"
"","39.2600","3.2615","0.2938"
"","39.2800","3.2630","0.3002"
"","39.3000","3.2645","0.2959"
"","39.3200","3.2661","0.3004"
"","39.3400","3.2678","0.2973"
"","39.3600","3.2694","0.2992"
"","39.3800","3.2711","0.2963"
"","39.4000","3.2727","0.2992"
"","39.4200","3.2742","0.2967"
"","39.4400","3.2758","0.3000"
"","39.4600","3.2775","0.2963"
"","39.4800","3.2793","0.2992"
"","39.5000","3.2811","0.2960"
"","39.5200","3.2830","0.3006"
"","39.5400","3.2848","0.2989"
"","39.5600","3.2866","0.2962"
"","39.5800","3.2884","0.3021"
"","39.6000","3.2902","0.2970"
"","39.6200","3.2920","0.3005"
"","39.6400","3.2937","0.2985"
"","39.6600","3.2953","0.2986"
"","39.6800","3.2969","0.2986"
"","39.7000","3.2984","0.2969"
"","39.7200","3.2999","0.3009"
"","39.7400","3.3013","0.2978"
"","39.7600","3.3029","0.3029"
"","39.7800","3.3044","0.3000"
"","39.8000","3.3059","0.2969"
"","39.8200","3.3074","0.3015"
"","39.8400","3.3090","0.2992"
"","39.8600","3.3107","0.3010"
"","39.8800","3.3126","0.3028"
"","39.9000","3.3145","0.2967"
"","39.9200","3.3165","0.3003"
"","39.9400","3.3184","0.3002"
"","39.9600","3.3202","0.2989"
"","39.9800","3.3220","0.3022"
"","40.0000","3.3237","0.2959"
"","40.0200","3.3253","0.3040"
"","40.0400","3.3269","0.2946"
"","40.0600","3.3285","0.3050"
"","40.0800","3.3300","0.2987"
"","40.1000","3.3316","0.3000"
"","40.1200","3.3332","0.3029"
"","40.1400","3.3348","0.2987"
"","40.1600","3.3364","0.3061"
"","40.1800","3.3380","0.2976"
"","40.2000","3.3396","0.3037"
"","40.2200","3.3411","0.2996"
"","40.2400","3.3426","0.3022"
"","40.2600","3.3442","0.3016"
"","40.2800","3.3458","0.2967"
"","40.3000","3.3476","0.3050"
"","40.3200","3.3494","0.2994"
"","40.3400","3.3512","0.3041"
"","40.3600","3.3530","0.3020"
"","40.3800","3.3548","0.3040"
"","40.4000","3.3567","0.3025"
"","40.4200","3.3585","0.3023"
"","40.4400","3.3603","0.3029"
"","40.4600","3.3620","0.3004"
"","40.4800","3.3637","0.3040"
"","40.5000","3.3652","0.2980"
"","40.5200","3.3668","0.3029"
"","40.5400","3.3683","0.3008"
"","40.5600","3.3699","0.3059"
"","40.5800","3.3715","0.3040"
"","40.6000","3.3731","0.3039"
"","40.6200","3.3747","0.3001"
"","40.6400","3.3762","0.3029"
"","40.6600","3.3778","0.3047"
"","40.6800","3.3795","0.3046"
"","40.7000","3.3812","0.3051"
"","40.7200","3.3829","0.3025"
"","40.7400","3.3847","0.3045"
"","40.7600","3.3865","0.3039"
"","40.7800","3.3883","0.3057"
"","40.8000","3.3901","0.3028"
"","40.8200","3.3918","0.3041"
"","40.8400","3.3934","0.3029"
"","40.8600","3.3951","0.3027"
"","40.8800","3.3967","0.3064"
"","40.9000","3.3983","0.3018"
"","40.9200","3.3999","0.3066"
"","40.9400","3.4015","0.3037"
"","40.9600","3.4032","0.3038"
"","40.9800","3.4048","0.3041"
"","41.0000","3.4064","0.3053"
"","41.0200","3.4080","0.3054"
"","41.0400","3.4096","0.3047"
"","41.0600","3.4111","0.3072"
"","41.0800","3.4127","0.3023"
"","41.1000","3.4144","0.3064"
"","41.1200","3.4162","0.3038"
"","41.1400","3.4181","0.3060"
"","41.1600","3.4200","0.3041"
"","41.1800","3.4218","0.3062"
"","41.2000","3.4236","0.3041"
"","41.2200","3.4252","0.3057"
"","41.2400","3.4269","0.3052"
"","41.2600","3.4285","0.3055"
"","41.2800","3.4301","0.3077"
"","41.3000","3.4317","0.3057"
"","41.3200","3.4333","0.3071"
"","41.3400","3.4349","0.3041"
"","41.3600","3.4364","0.3038"
"","41.3800","3.4380","0.3048"
"","41.4000","3.4396","0.3060"
"","41.4200","3.4413","0.3085"
"","41.4400","3.4429","0.3056"
"","41.4600","3.4445","0.3072"
"","41.4800","3.4461","0.3043"
"","41.5000","3.4479","0.3072"
"","41.5200","3.4497","0.3057"
"","41.5400","3.4515","0.3072"
"","41.5600","3.4534","0.3059"
"","41.5800","3.4552","0.3088"
"","41.6000","3.4569","0.3067"
"","41.6200","3.4587","0.3044"
"","41.6400","3.4604","0.3098"
"","41.6600","3.4621","0.3037"
"","41.6800","3.4636","0.3086"
"","41.7000","3.4651","0.3072"
"","41.7200","3.4666","0.3070"
"","41.7400","3.4681","0.3065"
"","41.7600","3.4696","0.3086"
"","41.7800","3.4711","0.3073"
"","41.8000","3.4727","0.3066"
"","41.8200","3.4744","0.3043"
"","41.8400","3.4761","0.3088"
"","41.8600","3.4777","0.3095"
"","41.8800","3.4792","0.3089"
"","41.9000","3.4810","0.3089"
"","41.9200","3.4828","0.3099"
"","41.9400","3.4847","0.3066"
"","41.9600","3.4865","0.3102"
"","41.9800","3.4883","0.3090"
"","42.0000","3.4902","0.3071"
"","42.0200","3.4920","0.3088"
"","42.0400","3.4938","0.3081"
"","42.0600","3.4955","0.3071"
"","42.0800","3.4972","0.3115"
"","42.1000","3.4988","0.3038"
"","42.1200","3.5004","0.3083"
"","42.1400","3.5019","0.3083"
"","42.1600","3.5034","0.3113"
"","42.1800","3.5050","0.3082"
"","42.2000","3.5065","0.3078"
"","42.2200","3.5080","0.3107"
"","42.2400","3.5095","0.3073"
"","42.2600","3.5111","0.3110"
"","42.2800","3.5126","0.3056"
"","42.3000","3.5142","0.3101"
"","42.3200","3.5159","0.3093"
"","42.3400","3.5177","0.3096"
"","42.3600","3.5196","0.3108"
"","42.3800","3.5215","0.3105"
"","42.4000","3.5234","0.3085"
"","42.4200","3.5253","0.3091"
"","42.4400","3.5271","0.3109"
"","42.4600","3.5289","0.3093"
"","42.4800","3.5305","0.3110"
"","42.5000","3.5321","0.3093"
"","42.5200","3.5336","0.3118"
"","42.5400","3.5352","0.3102"
"","42.5600","3.5367","0.3101"
"","42.5800","3.5383","0.3138"
"","42.6000","3.5399","0.3105"
"","42.6200","3.5415","0.3120"
"","42.6400","3.5431","0.3091"
"","42.6600","3.5447","0.3096"
"","42.6800","3.5462","0.3101"
"","42.7000","3.5477","0.3129"
"","42.7200","3.5493","0.3111"
"","42.7400","3.5509","0.3093"
"","42.7600","3.5526","0.3146"
"","42.7800","3.5544","0.3136"
"","42.8000","3.5562","0.3132"
"","42.8200","3.5580","0.3113"
"","42.8400","3.5599","0.3126"
"","42.8600","3.5618","0.3118"
"","42.8800","3.5636","0.3119"
"","42.9000","3.5654","0.3121"
"","42.9200","3.5670","0.3141"
"","42.9400","3.5687","0.3102"
"","42.9600","3.5702","0.3108"
"","42.9800","3.5718","0.3156"
"","43.0000","3.5734","0.3110"
"","43.0200","3.5749","0.3146"
"","43.0400","3.5765","0.3106"
"","43.0600","3.5781","0.3107"
"","43.0800","3.5797","0.3141"
"","43.1000","3.5813","0.3120"
"","43.1200","3.5829","0.3130"
"","43.1400","3.5845","0.3122"
"","43.1600","3.5862","0.3121"
"","43.1800","3.5879","0.3148"
"","43.2000","3.5897","0.3159"
"","43.2200","3.5915","0.3108"
"","43.2400","3.5933","0.3150"
"","43.2600","3.5951","0.3111"
"","43.2800","3.5968","0.3150"
"","43.3000","3.5985","0.3113"
"","43.3200","3.6001","0.3178"
"","43.3400","3.6017","0.3118"
"","43.3600","3.6033","0.3103"
"","43.3800","3.6049","0.3199"
"","43.4000","3.6065","0.3079"
"","43.4200","3.6082","0.3177"
"","43.4400","3.6098","0.3119"
"","43.4600","3.6113","0.3128"
"","43.4800","3.6129","0.3136"
"","43.5000","3.6145","0.3123"
"","43.5200","3.6161","0.3195"
"","43.5400","3.6178","0.3121"
"","43.5600","3.6195","0.3172"
"","43.5800","3.6213","0.3141"
"","43.6000","3.6231","0.3123"
"","43.6200","3.6249","0.3197"
"","43.6400","3.6267","0.3137"
"","43.6600","3.6284","0.3163"
"","43.6800","3.6300","0.3173"
"","43.7000","3.6317","0.3130"
"","43.7200","3.6333","0.3171"
"","43.7400","3.6349","0.3144"
"","43.7600","3.6365","0.3168"
"","43.7800","3.6381","0.3153"
"","43.8000","3.6397","0.3150"
"","43.8200","3.6413","0.3190"
"","43.8400","3.6429","0.3113"
"","43.8600","3.6445","0.3190"
"","43.8800","3.6462","0.3130"
"","43.9000","3.6478","0.3135"
"","43.9200","3.6494","0.3207"
"","43.9400","3.6511","0.3110"
"","43.9600","3.6528","0.3221"
"","43.9800","3.6546","0.3139"
"","44.0000","3.6565","0.3155"
"","44.0200","3.6583","0.3198"
"","44.0400","3.6602","0.3180"
"","44.0600","3.6620","0.3161"
"","44.0800","3.6638","0.3140"
"","44.1000","3.6655","0.3173"
"","44.1200","3.6670","0.3179"
"","44.1400","3.6685","0.3185"
"","44.1600","3.6699","0.3160"
"","44.1800","3.6714","0.3123"
"","44.2000","3.6729","0.3189"
"","44.2200","3.6745","0.3173"
"","44.2400","3.6761","0.3150"
"","44.2600","3.6777","0.3182"
"","44.2800","3.6793","0.3148"
"","44.3000","3.6809","0.3192"
"","44.3200","3.6824","0.3205"
"","44.3400","3.6840","0.3150"
"","44.3600","3.6856","0.3236"
"","44.3800","3.6874","0.3147"
"","44.4000","3.6893","0.3180"
"","44.4200","3.6912","0.3165"
"","44.4400","3.6932","0.3173"
"","44.4600","3.6951","0.3138"
"","44.4800","3.6970","0.3176"
"","44.5000","3.6988","0.3188"
"","44.5200","3.7006","0.3182"
"","44.5400","3.7023","0.3190"
"","44.5600","3.7039","0.3128"
"","44.5800","3.7054","0.3194"
"","44.6000","3.7069","0.3206"
"","44.6200","3.7084","0.3183"
"","44.6400","3.7099","0.3221"
"","44.6600","3.7115","0.3179"
"","44.6800","3.7129","0.3186"
"","44.7000","3.7144","0.3221"
"","44.7200","3.7160","0.3219"
"","44.7400","3.7175","0.3163"
"","44.7600","3.7191","0.3194"
"","44.7800","3.7208","0.3200"
"","44.8000","3.7226","0.3199"
"","44.8200","3.7244","0.3253"
"","44.8400","3.7263","0.3181"
"","44.8600","3.7283","0.3219"
"","44.8800","3.7302","0.3213"
"","44.9000","3.7320","0.3218"
"","44.9200","3.7337","0.3216"
"","44.9400","3.7354","0.3217"
"","44.9600","3.7370","0.3171"
"","44.9800","3.7385","0.3224"
"","45.0000","3.7401","0.3190"
"","45.0200","3.7416","0.3179"
"","45.0400","3.7432","0.3231"
"","45.0600","3.7448","0.3193"
"","45.0800","3.7464","0.3221"
"","45.1000","3.7479","0.3235"
"","45.1200","3.7495","0.3205"
"","45.1400","3.7511","0.3238"
"","45.1600","3.7527","0.3191"
"","45.1800","3.7543","0.3226"
"","45.2000","3.7560","0.3232"
"","45.2200","3.7576","0.3199"
"","45.2400","3.7593","0.3224"
"","45.2600","3.7611","0.3215"
"","45.2800","3.7629","0.3226"
"","45.3000","3.7647","0.3224"
"","45.3200","3.7666","0.3212"
"","45.3400","3.7685","0.3239"
"","45.3600","3.7703","0.3197"
"","45.3800","3.7720","0.3241"
"","45.4000","3.7736","0.3211"
"","45.4200","3.7752","0.3225"
"","45.4400","3.7768","0.3253"
"","45.4600","3.7784","0.3209"
"","45.4800","3.7799","0.3247"
"","45.5000","3.7815","0.3189"
"","45.5200","3.7831","0.3241"
"","45.5400","3.7847","0.3204"
"","45.5600","3.7863","0.3263"
"","45.5800","3.7879","0.3220"
"","45.6000","3.7896","0.3223"
"","45.6200","3.7914","0.3263"
"","45.6400","3.7933","0.3244"
"","45.6600","3.7951","0.3243"
"","45.6800","3.7969","0.3219"
"","45.7000","3.7986","0.3225"
"","45.7200","3.8003","0.3248"
"","45.7400","3.8019","0.3237"
"","45.7600","3.8035","0.3249"
"","45.7800","3.8051","0.3230"
"","45.8000","3.8066","0.3254"
"","45.8200","3.8082","0.3241"
"","45.8400","3.8098","0.3248"
"","45.8600","3.8114","0.3247"
"","45.8800","3.8129","0.3218"
"","45.9000","3.8146","0.3234"
"","45.9200","3.8162","0.3243"
"","45.9400","3.8177","0.3235"
"","45.9600","3.8193","0.3242"
"","45.9800","3.8210","0.3222"
"","46.0000","3.8228","0.3276"
"","46.0200","3.8246","0.3247"
"","46.0400","3.8264","0.3234"
"","46.0600","3.8282","0.3275"
"","46.0800","3.8300","0.3216"
"","46.1000","3.8319","0.3248"
"","46.1200","3.8337","0.3231"
"","46.1400","3.8354","0.3289"
"","46.1600","3.8370","0.3277"
"","46.1800","3.8385","0.3261"
"","46.2000","3.8400","0.3275"
"","46.2200","3.8416","0.3241"
"","46.2400","3.8431","0.3283"
"","46.2600","3.8447","0.3267"
"","46.2800","3.8463","0.3247"
"","46.3000","3.8479","0.3283"
"","46.3200","3.8495","0.3258"
"","46.3400","3.8512","0.3256"
"","46.3600","3.8528","0.3278"
"","46.3800","3.8544","0.3247"
"","46.4000","3.8560","0.3256"
"","46.4200","3.8578","0.3288"
"","46.4400","3.8597","0.3242"
"","46.4600","3.8616","0.3263"
"","46.4800","3.8635","0.3256"
"","46.5000","3.8654","0.3293"
